image_id,split,class_id,class_name,image_path,bbox_cx,bbox_cy,bbox_w,bbox_h,left_shoulder_x,left_shoulder_y,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_vis,left_eye_x,left_eye_y,left_eye_vis,left_ear_x,left_ear_y,left_ear_vis,nose_x,nose_y,nose_vis,right_ear_x,right_ear_y,right_ear_vis,right_eye_x,right_eye_y,right_eye_vis
ngaphai_mp4-0080_jpg.rf.cb29f5af82a46b96bc7cb0501908f234,train,0,nga_phai,train\images\ngaphai_mp4-0080_jpg.rf.cb29f5af82a46b96bc7cb0501908f234.jpg,0.348102734375,0.5198040277777778,0.5537946874999999,0.7606358333333333,0.20892859375,0.7065576388888889,2,0.491964296875,0.5415522222222222,2,0.18035718750000002,0.4653958333333333,2,0.22232148437500002,0.5066472222222222,2,0.24553578125,0.3939991666666666,2,0.316071484375,0.37496013888888885,2,0.166071484375,0.5129936111111111,2
ngaphai_mp4-0081_jpg.rf.63bfc1e2fd5f3b767e0c8bbab5efee0d,train,0,nga_phai,train\images\ngaphai_mp4-0081_jpg.rf.63bfc1e2fd5f3b767e0c8bbab5efee0d.jpg,0.353013515625,0.5316818055555556,0.5832590625,0.838447638888889,0.2116071875,0.7160770833333334,2,0.49107140625,0.5494851388888888,2,0.17767859375,0.4574627777777778,2,0.22053578125,0.5003006944444445,2,0.2428571875,0.3987588888888889,2,0.31517859375,0.3797198611111111,2,0.164285703125,0.5003006944444445,2
ngaphai_mp4-0083_jpg.rf.4f21ddb745ccaf77c201ba12fa0175d9,train,0,nga_phai,train\images\ngaphai_mp4-0083_jpg.rf.4f21ddb745ccaf77c201ba12fa0175d9.jpg,0.38671875,0.5173808333333334,0.6604910937499999,0.8352854166666666,0.20625,0.7255934722222221,2,0.49375,0.541548888888889,2,0.1741071875,0.4606327777777778,2,0.216964296875,0.4923645833333333,2,0.24107140624999998,0.39240930555555553,2,0.31428570312500004,0.3828897222222223,2,0.15892851562500002,0.49395111111111106,2
ngaphai_mp4-0084_jpg.rf.4f804921d602b45260ac47c3fe672f7b,train,0,nga_phai,train\images\ngaphai_mp4-0084_jpg.rf.4f804921d602b45260ac47c3fe672f7b.jpg,0.34805671875,0.49851402777777776,0.5676413281249999,0.7513769444444445,0.22819445312500003,0.7430269444444445,2,0.47826640625000005,0.5928240277777778,2,0.1729734375,0.4580625,2,0.21478359375,0.48754152777777776,2,0.23844976562500003,0.39348930555555556,2,0.30865921875,0.37804777777777776,2,0.15325171875000002,0.5015791666666667,2
ngaphai_mp4-0088_jpg.rf.02c22b29fd37f2b95d1b053d330eeca5,train,0,nga_phai,train\images\ngaphai_mp4-0088_jpg.rf.02c22b29fd37f2b95d1b053d330eeca5.jpg,0.347991015625,0.5286762500000001,0.63794640625,0.8634655555555556,0.200892890625,0.7255934722222221,2,0.47857140625000005,0.5383756944444444,2,0.1678571875,0.46856569444444446,2,0.2116071875,0.4923645833333333,2,0.23571429687499998,0.39558249999999995,2,0.304464296875,0.37813,2,0.1553571875,0.5002975000000001,2
ngaphai_mp4-0089_jpg.rf.16dd529a7c5b382e7c385b8ae11b445f,train,0,nga_phai,train\images\ngaphai_mp4-0089_jpg.rf.16dd529a7c5b382e7c385b8ae11b445f.jpg,0.291008203125,0.5062752777777777,0.467433046875,0.7823316666666668,0.2258278125,0.7542570833333334,2,0.4790553125,0.5872088888888889,2,0.172184609375,0.45946624999999996,2,0.20926148437499997,0.4861377777777778,2,0.234505390625,0.39208541666666663,2,0.30471484375,0.3822591666666667,2,0.15325171875000002,0.5128093055555555,2
ngaphai_mp4-0090_jpg.rf.f623b6bf9ee6c84c4aa2375f4c8e19d8,train,0,nga_phai,train\images\ngaphai_mp4-0090_jpg.rf.f623b6bf9ee6c84c4aa2375f4c8e19d8.jpg,0.35569812500000003,0.5032854166666667,0.5776165625,0.7329618055555553,0.227613515625,0.7672599999999999,2,0.480841015625,0.5847704166666666,2,0.179492421875,0.4598352777777777,2,0.219724765625,0.4893143055555556,2,0.244179765625,0.39245444444444444,2,0.310444921875,0.38122430555555553,2,0.158192890625,0.5061594444444444,2
ngaphai_mp4-0092_jpg.rf.1a24ca74a627039e7b7ff612150d64c5,train,0,nga_phai,train\images\ngaphai_mp4-0092_jpg.rf.1a24ca74a627039e7b7ff612150d64c5.jpg,0.3272321875,0.5267220833333334,0.654464296875,0.8069456944444444,0.21071429687499998,0.7141515277777779,2,0.47767859375,0.5458473611111111,2,0.176785703125,0.45851972222222226,2,0.21875,0.4839241666666667,2,0.23928570312500003,0.3918331944444444,2,0.30267859375,0.37119208333333337,2,0.173214296875,0.5236184722222222,2
ngaphai_mp4-0093_jpg.rf.3b82a3c8f3a2c07938506e74ded291de,train,0,nga_phai,train\images\ngaphai_mp4-0093_jpg.rf.3b82a3c8f3a2c07938506e74ded291de.jpg,0.346428515625,0.46734597222222224,0.6142857812500001,0.7159713888888891,0.21339281250000003,0.7300301388888889,2,0.4883928125,0.5299705555555556,2,0.171428515625,0.4648718055555555,2,0.22053562499999999,0.483925,2,0.24017851562499998,0.39659750000000005,2,0.305357109375,0.3743686111111111,2,0.16607140625,0.5156805555555556,2
ngaphai_mp4-0094_jpg.rf.ec150ae409a7f28cd5589c775a8b98b2,train,0,nga_phai,train\images\ngaphai_mp4-0094_jpg.rf.ec150ae409a7f28cd5589c775a8b98b2.jpg,0.34933039062499993,0.4612069444444445,0.615625078125,0.6837865277777778,0.220535703125,0.7617869444444444,2,0.48214281249999996,0.5506129166666667,2,0.174107109375,0.47281194444444447,2,0.219642890625,0.4950408333333333,2,0.242857109375,0.4029498611111111,2,0.30714281250000003,0.38230875,2,0.16875,0.5299718055555556,2
ngaphai_mp4-0095_jpg.rf.bf7144a84226bf6e3d8509bfce7cd493,train,0,nga_phai,train\images\ngaphai_mp4-0095_jpg.rf.bf7144a84226bf6e3d8509bfce7cd493.jpg,0.335685234375,0.4825436111111111,0.5671046093750001,0.6700536111111112,0.22603578125,0.7514495833333332,2,0.461908125,0.5886126388888889,2,0.17081484375,0.46648513888888893,2,0.209469453125,0.49596416666666665,2,0.234713359375,0.40331555555555554,2,0.30571171874999997,0.38647041666666665,2,0.151881953125,0.5142130555555556,2
ngaphai_mp4-0096_jpg.rf.ce683443ee9fdf10e2163ad19dbfb5d7,train,0,nga_phai,train\images\ngaphai_mp4-0096_jpg.rf.ce683443ee9fdf10e2163ad19dbfb5d7.jpg,0.334933046875,0.49557944444444446,0.5729911718750001,0.7583437500000001,0.203571484375,0.7351147222222222,2,0.48392859374999997,0.5399640277777777,2,0.17053578125,0.4733272222222222,2,0.2116071875,0.5018858333333334,2,0.232142890625,0.40510375,2,0.30267859375,0.3844780555555556,2,0.150892890625,0.50981875,2
ngaphai_mp4-0097_jpg.rf.d1e50c318718913e6871ff9f0e8474aa,train,0,nga_phai,train\images\ngaphai_mp4-0097_jpg.rf.d1e50c318718913e6871ff9f0e8474aa.jpg,0.30572554687500003,0.4817698611111112,0.47603445312500003,0.6685059722222223,0.224250078125,0.7500456944444445,2,0.47353328125000005,0.5745750000000001,2,0.16587359375,0.4735038888888889,2,0.20768375,0.49175291666666665,2,0.231349921875,0.40752694444444443,2,0.30077054687500004,0.38647041666666665,2,0.144574140625,0.5240394444444445,2
ngaphai_mp4-0101_jpg.rf.6ae561e70d279a371e4443f39290857d,train,0,nga_phai,train\images\ngaphai_mp4-0101_jpg.rf.6ae561e70d279a371e4443f39290857d.jpg,0.25959820312500004,0.46995527777777774,0.371875,0.2565772222222222,0.2116071875,0.7157391666666666,2,0.484821484375,0.5410840277777778,2,0.1678571875,0.46487083333333334,2,0.214285703125,0.4791608333333333,2,0.2375,0.40135986111111116,2,0.301785703125,0.3902454166666667,2,0.16517859375,0.52520625,2
ngaphai_mp4-0102_jpg.rf.165471584634fbdd3748d7bdd6498fa5,train,0,nga_phai,train\images\ngaphai_mp4-0102_jpg.rf.165471584634fbdd3748d7bdd6498fa5.jpg,0.29787953125,0.4666120833333333,0.45959812499999997,0.7269920833333335,0.20625,0.7220904166666666,2,0.46785710937499997,0.52520625,2,0.173214296875,0.45851972222222226,2,0.220535703125,0.48233638888888886,2,0.24017859375,0.3918331944444444,2,0.30535718749999996,0.37913097222222225,2,0.175,0.5299695833333333,2
ngaphai_mp4-0104_jpg.rf.d4d523d7e6f3d72825dd2efed39f2fec,train,0,nga_phai,train\images\ngaphai_mp4-0104_jpg.rf.d4d523d7e6f3d72825dd2efed39f2fec.jpg,0.333147421875,0.4514911111111111,0.6301340625,0.7318152777777779,0.20267859375000002,0.7300293055555555,2,0.483035703125,0.5315573611111111,2,0.19017859374999999,0.45851972222222226,2,0.23125,0.4601075,2,0.25178578125,0.38230652777777774,2,0.317857109375,0.3569020833333333,2,0.1883928125,0.5045651388888889,2
ngaphai_mp4-0106_jpg.rf.c5891d9d062d9fc685685ad99d3ac340,train,0,nga_phai,train\images\ngaphai_mp4-0106_jpg.rf.c5891d9d062d9fc685685ad99d3ac340.jpg,0.34272476562500004,0.4782790277777778,0.536143984375,0.7849811111111111,0.23292765625,0.7528531944444444,2,0.49483273437499997,0.5801901388888889,2,0.203739453125,0.4384097222222222,2,0.2463384375,0.46929263888888884,2,0.27158234375,0.37804777777777776,2,0.33311421874999997,0.3682215277777778,2,0.17928445312500002,0.49456041666666667,2
ngaphai_mp4-0107_jpg.rf.7105b5704660b5c85d11df8a5c555bb9,train,0,nga_phai,train\images\ngaphai_mp4-0107_jpg.rf.7105b5704660b5c85d11df8a5c555bb9.jpg,0.37321429687499996,0.5324969444444445,0.585714375,0.76062875,0.224107109375,0.6779956944444444,2,0.52142859375,0.541548888888889,2,0.22232140625,0.42572777777777776,2,0.26517859375,0.46539250000000004,2,0.291964296875,0.36543722222222225,2,0.354464296875,0.3606775,2,0.20446429687499998,0.4526997222222222,2
ngaphai_mp4-0108_jpg.rf.9d26fe1030ada3001f20c832aa3a007e,train,0,nga_phai,train\images\ngaphai_mp4-0108_jpg.rf.9d26fe1030ada3001f20c832aa3a007e.jpg,0.36316968749999995,0.477165,0.525446484375,0.6261554166666667,0.22767859375000002,0.6902876388888889,2,0.525892890625,0.5427344444444444,2,0.23303570312500002,0.4078743055555556,2,0.276785703125,0.4538854166666667,2,0.30267859375,0.35710333333333333,2,0.361607109375,0.3555168055555556,2,0.2125,0.44912555555555556,2
ngaphai_mp4-0109_jpg.rf.7301a9d78f6eec065a7ce1e9c1126989,train,0,nga_phai,train\images\ngaphai_mp4-0109_jpg.rf.7301a9d78f6eec065a7ce1e9c1126989.jpg,0.30267859375,0.6430429166666667,0.335714296875,0.4057877777777777,0.22946429687499997,0.6935104166666667,2,0.5160714843750001,0.53949625,2,0.24375,0.39500874999999996,2,0.28392859375,0.42676416666666667,2,0.31517859375,0.34737555555555555,2,0.372321484375,0.35055097222222226,2,0.2178571875,0.42358861111111107,2
ngaphai_mp4-0111_jpg.rf.494056d3499e757017417218cd09c045,train,0,nga_phai,train\images\ngaphai_mp4-0111_jpg.rf.494056d3499e757017417218cd09c045.jpg,0.399820546875,0.4294577777777778,0.5853058593750001,0.7907129166666667,0.275526640625,0.682665,2,0.558731328125,0.5844013888888889,2,0.293670703125,0.36401013888888895,2,0.337847421875,0.3962968055555556,2,0.37098,0.3331273611111111,2,0.418312265625,0.35137625,2,0.273160078125,0.4313909722222222,2
ngaphai_mp4-0112_jpg.rf.06ee4eb59306a7d7331f9c518f313fec,train,0,nga_phai,train\images\ngaphai_mp4-0112_jpg.rf.06ee4eb59306a7d7331f9c518f313fec.jpg,0.369196484375,0.41560652777777773,0.32767859374999997,0.5843876388888889,0.275892890625,0.6506405555555556,2,0.5785714843750001,0.5490227777777777,2,0.31428578125,0.35531430555555554,2,0.35892859375,0.39500874999999996,2,0.395535703125,0.3235588888888889,2,0.43660718750000005,0.33784875000000003,2,0.28482140624999996,0.39500874999999996,2
ngaphai_mp4-0113_jpg.rf.e03415a0f7e540d193589330265172ac,train,0,nga_phai,train\images\ngaphai_mp4-0113_jpg.rf.e03415a0f7e540d193589330265172ac.jpg,0.43203125,0.5611111111111111,0.41875,0.8777777777777778,0.2803571875,0.6601670833333333,2,0.57232140625,0.5347329166666667,2,0.338392890625,0.32832222222222224,2,0.37678578125,0.4108865277777778,2,0.41339289062500006,0.3235588888888889,2,0.45,0.33467319444444443,2,0.300892890625,0.38548208333333334,2
ngaphai_mp4-0115_jpg.rf.4da3851729841e7b20b8e04c0de184a3,train,0,nga_phai,train\images\ngaphai_mp4-0115_jpg.rf.4da3851729841e7b20b8e04c0de184a3.jpg,0.473214296875,0.3984983333333333,0.5392857812499999,0.7329630555555555,0.308928515625,0.6585794444444445,2,0.61517859375,0.5601372222222223,2,0.3946428125,0.3140322222222222,2,0.43392859375,0.39875000000000005,2,0.47678562500000005,0.3029177777777778,2,0.5035713281249999,0.33784875000000003,2,0.35357140625,0.3600776388888889,2
ngaphai_mp4-0117_jpg.rf.9573e181f5016eea609fc5874f23787d,train,0,nga_phai,train\images\ngaphai_mp4-0117_jpg.rf.9573e181f5016eea609fc5874f23787d.jpg,0.505575,0.34946986111111106,0.432455859375,0.63924875,0.332752109375,0.63281375,2,0.650846015625,0.589858611111111,2,0.426476171875,0.3081227777777778,2,0.46694796875,0.37129222222222225,2,0.50386953125,0.30180583333333333,2,0.5351109375,0.3460244444444444,2,0.3923946875,0.3662386111111111,2
ngaphai_mp4-0119_jpg.rf.fa8a7625c65c899beec888e6fa6dfceb,train,4,thang,train\images\ngaphai_mp4-0119_jpg.rf.fa8a7625c65c899beec888e6fa6dfceb.jpg,0.5255111718750001,0.4335761111111111,0.413263515625,0.7463627777777778,0.362706953125,0.6208619444444444,2,0.682115,0.6023663888888889,2,0.42142859374999997,0.35064,2,0.46517859375,0.2998691666666667,2,0.5044642968749999,0.36967916666666667,2,0.54107140625,0.2966959722222222,2,0.575,0.33794722222222223,2
ngaphai_mp4-0121_jpg.rf.f7818e6fe5a4eafc41cde751280804f3,train,4,thang,train\images\ngaphai_mp4-0121_jpg.rf.f7818e6fe5a4eafc41cde751280804f3.jpg,0.527611328125,0.3451020833333333,0.388913828125,0.6236045833333332,0.359821484375,0.6145320833333333,2,0.692405,0.6070273611111111,2,0.4375,0.3495713888888889,2,0.4803571875,0.30673333333333336,2,0.517857109375,0.37019708333333334,2,0.55357140625,0.2988004166666667,2,0.588392890625,0.34005180555555553,2
ngaphai_mp4-0123_jpg.rf.5f6c25c69d8d636f9e91d758a477dbf5,train,4,thang,train\images\ngaphai_mp4-0123_jpg.rf.5f6c25c69d8d636f9e91d758a477dbf5.jpg,0.536229453125,0.4116911111111111,0.40195851562500007,0.7394002777777776,0.37577953124999997,0.6213108333333334,2,0.6950932812499999,0.6094588888888889,2,0.449708671875,0.34112041666666665,2,0.49167296875,0.2998691666666667,2,0.527387265625,0.3649193055555555,2,0.564887265625,0.3030422222222222,2,0.5979229687500001,0.34112041666666665,2
ngaphai_mp4-0124_jpg.rf.4cdfad01a037f903674e60b4f0a95a48,train,4,thang,train\images\ngaphai_mp4-0124_jpg.rf.4cdfad01a037f903674e60b4f0a95a48.jpg,0.534326875,0.4099515277777777,0.40222312500000007,0.7634961111111112,0.382813046875,0.6194955555555556,2,0.696954921875,0.6080976388888889,2,0.45538921875,0.3387423611111111,2,0.4941878125,0.2993952777777778,2,0.5310475,0.36522944444444444,2,0.568556328125,0.2979501388888889,2,0.6013303125,0.34014611111111115,2
ngaphai_mp4-0126_jpg.rf.e309adab5a6e2f5a0cd2519dad9d4de6,train,4,thang,train\images\ngaphai_mp4-0126_jpg.rf.e309adab5a6e2f5a0cd2519dad9d4de6.jpg,0.53834625,0.45012569444444445,0.39651265625,0.8188201388888889,0.37140132812500004,0.6113540277777777,2,0.7069840625,0.6086252777777778,2,0.452651328125,0.3448065277777778,2,0.49461562499999995,0.29403569444444444,2,0.52854421875,0.3670188888888889,2,0.569615703125,0.3003820833333333,2,0.60354421875,0.34322,2
ngaphai_mp4-0127_jpg.rf.c3f0a66a84c751e7c22e7b45d7a11c2b,train,4,thang,train\images\ngaphai_mp4-0127_jpg.rf.c3f0a66a84c751e7c22e7b45d7a11c2b.jpg,0.537279921875,0.4397369444444444,0.403403046875,0.8027056944444445,0.378356953125,0.6230123611111111,2,0.697318359375,0.61001125,2,0.45381148437499996,0.3499725,2,0.491677265625,0.29662944444444445,2,0.52875421875,0.36541402777777776,2,0.565042265625,0.29522569444444446,2,0.60211921875,0.34295375,2
ngaphai_mp4-0128_jpg.rf.bf5ea845f28ae7d41ba0287a1dacc003,train,4,thang,train\images\ngaphai_mp4-0128_jpg.rf.bf5ea845f28ae7d41ba0287a1dacc003.jpg,0.535597265625,0.41656263888888895,0.39243124999999995,0.7628236111111111,0.363392890625,0.6171873611111112,2,0.6987665625,0.6017695833333333,2,0.4491071875,0.34270708333333333,2,0.489285703125,0.2998691666666667,2,0.525892890625,0.36967916666666667,2,0.5625,0.2966959722222222,2,0.5991071875,0.33636069444444444,2
ngaphai_mp4-0130_jpg.rf.d64f536bfc6de0e3278cee12588986ee,train,4,thang,train\images\ngaphai_mp4-0130_jpg.rf.d64f536bfc6de0e3278cee12588986ee.jpg,0.5362632031250001,0.34285875000000005,0.400666484375,0.6251352777777778,0.36517859375,0.6192919444444445,2,0.69300703125,0.6073034722222223,2,0.445535703125,0.3368786111111111,2,0.4875,0.2940406944444445,2,0.525892890625,0.36861041666666666,2,0.5633928125,0.2956272222222222,2,0.5982142968749999,0.3416383333333333,2
ngaphai_mp4-0131_jpg.rf.6b00cf70f446ec7356c8135f72a18016,train,4,thang,train\images\ngaphai_mp4-0131_jpg.rf.6b00cf70f446ec7356c8135f72a18016.jpg,0.531510625,0.41588416666666667,0.38739703125,0.7734615277777778,0.3730025,0.6198755555555556,2,0.689403203125,0.6071752777777778,2,0.450223046875,0.3538805555555556,2,0.48629484375,0.29729916666666667,2,0.5219143749999999,0.37059555555555557,2,0.562483359375,0.30037680555555557,2,0.5901785937499999,0.33045694444444446,2
ngaphai_mp4-0133_jpg.rf.bd3df599832647da4bd549f3da090422,train,4,thang,train\images\ngaphai_mp4-0133_jpg.rf.bd3df599832647da4bd549f3da090422.jpg,0.537956640625,0.4273552777777778,0.40265820312499995,0.7723675,0.35892859375,0.6240516666666667,2,0.6981728125,0.6075648611111112,2,0.445535703125,0.3463981944444444,2,0.4875,0.3003870833333333,2,0.52142859375,0.36543722222222225,2,0.559821484375,0.2972138888888889,2,0.59375,0.34005180555555553,2
ngaphai_mp4-0134_jpg.rf.79840f657711d5d7f8281127273bec63,train,4,thang,train\images\ngaphai_mp4-0134_jpg.rf.79840f657711d5d7f8281127273bec63.jpg,0.520854140625,0.4065141666666667,0.38455671875,0.76110625,0.37857140624999996,0.6062908333333333,2,0.684312265625,0.6025488888888889,2,0.44642859375,0.34264374999999997,2,0.4798778125,0.30174305555555553,2,0.51786390625,0.36822819444444443,2,0.55737859375,0.2968947222222222,2,0.5946428125,0.3378790277777778,2
ngaphai_mp4-0135_jpg.rf.f7b56012a6d3232bae25206305c500b8,train,4,thang,train\images\ngaphai_mp4-0135_jpg.rf.f7b56012a6d3232bae25206305c500b8.jpg,0.530497890625,0.3244222222222222,0.38214515625,0.6256983333333334,0.37263171875,0.6184790277777777,2,0.6885320312500001,0.6058879166666666,2,0.43870320312500005,0.33894958333333336,2,0.47809671875,0.3014076388888889,2,0.517164765625,0.36988541666666663,2,0.551203125,0.30083194444444444,2,0.586024609375,0.33577305555555553,2
ngaphai_mp4-0136_jpg.rf.84f3b0270b41a00332171ff6ef81bf66,train,4,thang,train\images\ngaphai_mp4-0136_jpg.rf.84f3b0270b41a00332171ff6ef81bf66.jpg,0.521623203125,0.36395208333333334,0.3997931250000001,0.6651980555555556,0.357142890625,0.6192919444444445,2,0.682248203125,0.6059176388888888,2,0.43839281249999995,0.343225,2,0.47589289062500006,0.3003870833333333,2,0.5116071875,0.36861041666666666,2,0.551785703125,0.2988004166666667,2,0.585714296875,0.33846513888888885,2
ngaphai_mp4-0137_jpg.rf.19566104d70656aebac7007409b6302f,train,4,thang,train\images\ngaphai_mp4-0137_jpg.rf.19566104d70656aebac7007409b6302f.jpg,0.5231971093750001,0.41220027777777785,0.38928289062500004,0.7518616666666668,0.36831664062499997,0.6248027777777778,2,0.6797152343749999,0.6152640277777778,2,0.43803398437499996,0.34945458333333335,2,0.47432210937499997,0.30593791666666664,2,0.50982125,0.3719148611111111,2,0.5516314062500001,0.2989190277777778,2,0.585552890625,0.34664708333333333,2
ngaphai_mp4-0138_jpg.rf.f0d9726171e14527b0f420e57727d190,train,4,thang,train\images\ngaphai_mp4-0138_jpg.rf.f0d9726171e14527b0f420e57727d190.jpg,0.52000515625,0.45020319444444445,0.388903125,0.8242425,0.3553571875,0.6192919444444445,2,0.6860684375,0.6044773611111112,2,0.433035703125,0.3479847222222222,2,0.475000078125,0.3035601388888889,2,0.50892859375,0.3765434722222223,2,0.548214296875,0.3035601388888889,2,0.585714296875,0.34005180555555553,2
ngaphai_mp4-0139_jpg.rf.dec4e782067e48e065a167f0ad0bc070,train,4,thang,train\images\ngaphai_mp4-0139_jpg.rf.dec4e782067e48e065a167f0ad0bc070.jpg,0.52151578125,0.33407749999999997,0.38080687500000004,0.6119222222222223,0.373052421875,0.6145783333333333,2,0.675251328125,0.5917623611111111,2,0.4346396875,0.3487955555555556,2,0.47039796875000006,0.3060191666666667,2,0.507043984375,0.3663391666666667,2,0.550892890625,0.30980874999999997,2,0.5824612499999999,0.3411951388888889,2
ngaphai_mp4-0140_jpg.rf.5696dabedbeaaa7064a4d4031b94accf,train,0,nga_phai,train\images\ngaphai_mp4-0140_jpg.rf.5696dabedbeaaa7064a4d4031b94accf.jpg,0.517163984375,0.3484055555555556,0.390468046875,0.6422511111111111,0.36192734375,0.6399493055555556,2,0.6825145312500001,0.6005908333333334,2,0.45871523437499995,0.3121054166666667,2,0.49518101562499994,0.37414180555555554,2,0.53477890625,0.30311902777777777,2,0.57055109375,0.3362383333333333,2,0.422185703125,0.35058097222222223,2
ngaphai_mp4-0141_jpg.rf.7a5151342d32c23c6a6b4d04f3a638b4,train,0,nga_phai,train\images\ngaphai_mp4-0141_jpg.rf.7a5151342d32c23c6a6b4d04f3a638b4.jpg,0.511461484375,0.35732388888888883,0.39661140624999996,0.6303631944444444,0.357194375,0.6461293055555556,2,0.678999453125,0.6055673611111112,2,0.44667195312499997,0.3110894444444444,2,0.4896434375,0.369545,2,0.52147328125,0.3062461111111111,2,0.56493859375,0.3452641666666667,2,0.41811578125000004,0.34783375,2
ngaphai_mp4-0142_jpg.rf.f96ed0da3b704c98d1a9238badd4d633,train,4,thang,train\images\ngaphai_mp4-0142_jpg.rf.f96ed0da3b704c98d1a9238badd4d633.jpg,0.49760546874999995,0.3656115277777778,0.37469046874999995,0.642194861111111,0.34909054687499996,0.6400529166666666,2,0.66214265625,0.6167090277777778,2,0.414367890625,0.36681777777777774,2,0.445922734375,0.3078595833333333,2,0.47747757812499997,0.3808554166666666,2,0.513765625,0.30084069444444445,2,0.554786953125,0.3387423611111111,2
