hamming_distance,same_split,same_label,split_a,label_a,path_a,split_b,label_b,path_b
0,True,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2350_jpg.rf.db0ffffec998675faa77db175b360fcc.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2352_jpg.rf.9d4642293544ce40b808896a62d6ae96.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2353_jpg.rf.43c56c04e9e8ea06d192b8ab7470f4ef.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2354_jpg.rf.052e0ff18de871277ed14ceeefaf8fbe.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2355_jpg.rf.496b4d444488f20c1a70e8a067183169.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2356_jpg.rf.eec0db94db07a7e9ee7e896324906e7b.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2357_jpg.rf.56ee9164ded4d320da06c727413c2697.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2358_jpg.rf.26008fc07ad6494ba3b6d56f5c0e8c61.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2358_jpg.rf.2fffd4fc86fd29c65762d1c207fd8b4b.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2359_jpg.rf.977539d1b3a0f55de4294a12338cdf79.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2359_jpg.rf.aabd8968f4f2d12b92ee2257a92f924e.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2362_jpg.rf.6721cb093ddff6d40ad87d8cf2457eb1.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2363_jpg.rf.be1f22adb3f4500697282623a8a12471.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2365_jpg.rf.7d97bdee782517d2555448113f02e352.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2366_jpg.rf.97b5029e6bb4f37a72101799a108eadd.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2366_jpg.rf.bdf6a03e98e27e399e436c54b57d0a24.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2367_jpg.rf.512bd182e20d3b0fbb8b25da2c1c66ff.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2367_jpg.rf.51f77a8342af884aab962ac2fea5b9ea.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2368_jpg.rf.d4d09a7889971f58c3ea3eefa70d5014.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2370_jpg.rf.64dd3d8baaffad95181ff08b545156e7.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2371_jpg.rf.21a123590b341dd69d161370dd58b0c1.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2372_jpg.rf.fffc7d21f84db088d95e30f66b5bcd0c.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2373_jpg.rf.7d1b009a2839ed1667c707dd8eb742c4.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2374_jpg.rf.2ac7f58d704d3237471f13ddcc3582ac.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2375_jpg.rf.555493c6798d93c3d3b08bd8e8d87ac1.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2376_jpg.rf.b3e0bb5d81f5815182d228cba04a7f06.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,train,leaning_backward,train\leaning_backward\extract2377_jpg.rf.887672d5c56b48c42fd6c8c70e14b00c.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,valid,leaning_backward,valid\leaning_backward\extract2349_jpg.rf.df65c36528a9497a528c231f40bdccd9.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,valid,leaning_backward,valid\leaning_backward\extract2351_jpg.rf.1118fd80d95af18d686de5cbf0152d38.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,valid,leaning_backward,valid\leaning_backward\extract2356_jpg.rf.ea3eae6db23d100992b7862f93e10bf7.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,valid,leaning_backward,valid\leaning_backward\extract2361_jpg.rf.e513f7b59d1a9f195142b302a8388c77.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,valid,leaning_backward,valid\leaning_backward\extract2369_jpg.rf.f64d4ea008330a9fb6a3acdd5b91ecd8.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2364_jpg.rf.a7a1023e182b97d881615837cf6c4615.jpg,valid,leaning_backward,valid\leaning_backward\extract2376_jpg.rf.8dfa2114f2c417ef38996352b087d1ea.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2350_jpg.rf.db0ffffec998675faa77db175b360fcc.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2352_jpg.rf.9d4642293544ce40b808896a62d6ae96.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2353_jpg.rf.43c56c04e9e8ea06d192b8ab7470f4ef.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2354_jpg.rf.052e0ff18de871277ed14ceeefaf8fbe.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2355_jpg.rf.496b4d444488f20c1a70e8a067183169.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2356_jpg.rf.eec0db94db07a7e9ee7e896324906e7b.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2357_jpg.rf.56ee9164ded4d320da06c727413c2697.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2358_jpg.rf.26008fc07ad6494ba3b6d56f5c0e8c61.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2358_jpg.rf.2fffd4fc86fd29c65762d1c207fd8b4b.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2359_jpg.rf.977539d1b3a0f55de4294a12338cdf79.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2359_jpg.rf.aabd8968f4f2d12b92ee2257a92f924e.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2362_jpg.rf.6721cb093ddff6d40ad87d8cf2457eb1.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2363_jpg.rf.be1f22adb3f4500697282623a8a12471.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2365_jpg.rf.7d97bdee782517d2555448113f02e352.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2366_jpg.rf.97b5029e6bb4f37a72101799a108eadd.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2366_jpg.rf.bdf6a03e98e27e399e436c54b57d0a24.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2367_jpg.rf.512bd182e20d3b0fbb8b25da2c1c66ff.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2367_jpg.rf.51f77a8342af884aab962ac2fea5b9ea.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2368_jpg.rf.d4d09a7889971f58c3ea3eefa70d5014.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2370_jpg.rf.64dd3d8baaffad95181ff08b545156e7.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2371_jpg.rf.21a123590b341dd69d161370dd58b0c1.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2372_jpg.rf.fffc7d21f84db088d95e30f66b5bcd0c.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2373_jpg.rf.7d1b009a2839ed1667c707dd8eb742c4.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2374_jpg.rf.2ac7f58d704d3237471f13ddcc3582ac.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2375_jpg.rf.555493c6798d93c3d3b08bd8e8d87ac1.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2376_jpg.rf.b3e0bb5d81f5815182d228cba04a7f06.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,train,leaning_backward,train\leaning_backward\extract2377_jpg.rf.887672d5c56b48c42fd6c8c70e14b00c.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,valid,leaning_backward,valid\leaning_backward\extract2349_jpg.rf.df65c36528a9497a528c231f40bdccd9.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,valid,leaning_backward,valid\leaning_backward\extract2351_jpg.rf.1118fd80d95af18d686de5cbf0152d38.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,valid,leaning_backward,valid\leaning_backward\extract2356_jpg.rf.ea3eae6db23d100992b7862f93e10bf7.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,valid,leaning_backward,valid\leaning_backward\extract2361_jpg.rf.e513f7b59d1a9f195142b302a8388c77.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,valid,leaning_backward,valid\leaning_backward\extract2369_jpg.rf.f64d4ea008330a9fb6a3acdd5b91ecd8.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2365_jpg.rf.0ccca2c6614d61447d03a1e384c5956d.jpg,valid,leaning_backward,valid\leaning_backward\extract2376_jpg.rf.8dfa2114f2c417ef38996352b087d1ea.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2378_jpg.rf.b36a51947dadf016c43ce73c61308dbc.jpg,train,leaning_backward,train\leaning_backward\extract2346_jpg.rf.5d44c982a47207cee4d7ef6eaf354ea8.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2378_jpg.rf.b36a51947dadf016c43ce73c61308dbc.jpg,train,leaning_backward,train\leaning_backward\extract2346_jpg.rf.a0beef1e61d90618108bb1e318710d81.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2378_jpg.rf.b36a51947dadf016c43ce73c61308dbc.jpg,train,leaning_backward,train\leaning_backward\extract2347_jpg.rf.3dce87a01b775aab3cd097298e012081.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2378_jpg.rf.b36a51947dadf016c43ce73c61308dbc.jpg,train,leaning_backward,train\leaning_backward\extract2348_jpg.rf.880d75bc57259e6f688b323a584c1323.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2378_jpg.rf.b36a51947dadf016c43ce73c61308dbc.jpg,train,leaning_backward,train\leaning_backward\extract2348_jpg.rf.9d930dcbd9a001ec372f12a09c4461c6.jpg
0,True,True,test,leaning_backward,test\leaning_backward\extract2387_jpg.rf.b6c0a56ac06f6b739825fdd4fecd7a8c.jpg,test,leaning_backward,test\leaning_backward\extract2391_jpg.rf.22054cefc67778e79e86ceeef5e6f051.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2387_jpg.rf.b6c0a56ac06f6b739825fdd4fecd7a8c.jpg,train,leaning_backward,train\leaning_backward\extract2387_jpg.rf.00629e97e46e63644190f6638c4c69da.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2387_jpg.rf.b6c0a56ac06f6b739825fdd4fecd7a8c.jpg,train,leaning_backward,train\leaning_backward\extract2388_jpg.rf.435d1775a55860d2fecdef8608e5c877.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2387_jpg.rf.b6c0a56ac06f6b739825fdd4fecd7a8c.jpg,train,leaning_backward,train\leaning_backward\extract2389_jpg.rf.ae25ae95d4e8a5fe3c8cdf7fbf34957b.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2387_jpg.rf.b6c0a56ac06f6b739825fdd4fecd7a8c.jpg,train,leaning_backward,train\leaning_backward\extract2390_jpg.rf.0f3e861a0c6fbefebf4ba1eb7b961702.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2387_jpg.rf.b6c0a56ac06f6b739825fdd4fecd7a8c.jpg,train,leaning_backward,train\leaning_backward\extract2392_jpg.rf.9e262766b1091fe56f28071ce8b084d2.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2389_jpg.rf.88c38bf54c3b6532b536723064b5d079.jpg,train,leaning_backward,train\leaning_backward\extract2391_jpg.rf.efdd6dcebdc90f97676158bf7ede06e2.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2391_jpg.rf.22054cefc67778e79e86ceeef5e6f051.jpg,train,leaning_backward,train\leaning_backward\extract2387_jpg.rf.00629e97e46e63644190f6638c4c69da.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2391_jpg.rf.22054cefc67778e79e86ceeef5e6f051.jpg,train,leaning_backward,train\leaning_backward\extract2388_jpg.rf.435d1775a55860d2fecdef8608e5c877.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2391_jpg.rf.22054cefc67778e79e86ceeef5e6f051.jpg,train,leaning_backward,train\leaning_backward\extract2389_jpg.rf.ae25ae95d4e8a5fe3c8cdf7fbf34957b.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2391_jpg.rf.22054cefc67778e79e86ceeef5e6f051.jpg,train,leaning_backward,train\leaning_backward\extract2390_jpg.rf.0f3e861a0c6fbefebf4ba1eb7b961702.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2391_jpg.rf.22054cefc67778e79e86ceeef5e6f051.jpg,train,leaning_backward,train\leaning_backward\extract2392_jpg.rf.9e262766b1091fe56f28071ce8b084d2.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2396_jpg.rf.d78ab4423155f318542162e159654eac.jpg,valid,leaning_backward,valid\leaning_backward\extract2398_jpg.rf.d86035f39a36f9dce7cf85e1824d39db.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2406_jpg.rf.110096db6db7215a860d399020fbc6a9.jpg,train,leaning_backward,train\leaning_backward\extract2400_jpg.rf.ed0944d804b94a809b106c6f6e8e07c3.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2406_jpg.rf.110096db6db7215a860d399020fbc6a9.jpg,train,leaning_backward,train\leaning_backward\extract2402_jpg.rf.44a2eae97e4d2245cb02bd7ae55dce12.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2406_jpg.rf.110096db6db7215a860d399020fbc6a9.jpg,train,leaning_backward,train\leaning_backward\extract2405_jpg.rf.c654b3f01eff50bd7434ec56401e795a.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2406_jpg.rf.110096db6db7215a860d399020fbc6a9.jpg,train,leaning_backward,train\leaning_backward\extract2406_jpg.rf.01cad8ef928d17e6560704f3d7148c6e.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2406_jpg.rf.110096db6db7215a860d399020fbc6a9.jpg,train,leaning_backward,train\leaning_backward\extract2408_jpg.rf.a5c8066897dad80313d05b31763a7a05.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2406_jpg.rf.110096db6db7215a860d399020fbc6a9.jpg,train,leaning_backward,train\leaning_backward\extract2409_jpg.rf.f79dfcaae4114674ec3bc1f57e7e103b.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2406_jpg.rf.110096db6db7215a860d399020fbc6a9.jpg,valid,leaning_backward,valid\leaning_backward\extract2403_jpg.rf.053a5c3b64938ca0811240f12b19d10f.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2411_jpg.rf.08fc4ac6e60379251ebf23afa3aa7616.jpg,train,leaning_backward,train\leaning_backward\extract2411_jpg.rf.6fb49f9201737196fe46fe384ef95f08.jpg
0,False,True,test,leaning_backward,test\leaning_backward\extract2411_jpg.rf.08fc4ac6e60379251ebf23afa3aa7616.jpg,train,leaning_backward,train\leaning_backward\extract2412_jpg.rf.8772192f072c579562fb9412d7b317c5.jpg
