image_id,original_split,class_name,nd_group,img_width,img_height,bbox_x,bbox_y,bbox_w,bbox_h,brightness,is_dark,has_annotation,num_annotations,annotation_id,split
33d01e7a66dee25ccebf4c35e38658d0-Copy_jpg.rf.69e259c9834119892820f5428827049b.jpg,valid,slouch,SINGLE_33d01e7a66dee25ccebf4c35e38658d0-Copy_jpg.rf.69e259c9834119892820f5428827049b.jpg,512,640,0.190215,0.060688,0.699727,0.897813,144.13,False,True,1,103,train
posture-314-_jpg.rf.6acdd6bf569b3c8a2b346353c0ab4b27.jpg,valid,leaning_backward,SINGLE_posture-314-_jpg.rf.6acdd6bf569b3c8a2b346353c0ab4b27.jpg,640,640,0.002609,0.136281,0.875,0.716359,102.2,False,True,1,104,test
2717706a396e68f341b88f63e445b64c5-Copy_jpg.rf.d4861e9470f49accab5203166b17b83e.jpg,valid,good_posture,SINGLE_2717706a396e68f341b88f63e445b64c5-Copy_jpg.rf.d4861e9470f49accab5203166b17b83e.jpg,426,640,0.068052,0.009813,0.861854,0.975313,161.29,False,True,1,105,train
Posture-correction-sitting-2048x1161-Copy_jpg.rf.67e379290ca6ebb646ed4638e356f2f2.jpg,valid,slouch,SINGLE_Posture-correction-sitting-2048x1161-Copy_jpg.rf.67e379290ca6ebb646ed4638e356f2f2.jpg,640,362,0.040688,0.113177,0.307625,0.768536,213.79,False,True,3,106,train
Posture-correction-sitting-2048x1161-Copy_jpg.rf.67e379290ca6ebb646ed4638e356f2f2.jpg,valid,leaning_backward,SINGLE_Posture-correction-sitting-2048x1161-Copy_jpg.rf.67e379290ca6ebb646ed4638e356f2f2.jpg,640,362,0.328781,0.144834,0.341797,0.733066,213.79,False,True,3,107,train
Posture-correction-sitting-2048x1161-Copy_jpg.rf.67e379290ca6ebb646ed4638e356f2f2.jpg,valid,good_posture,SINGLE_Posture-correction-sitting-2048x1161-Copy_jpg.rf.67e379290ca6ebb646ed4638e356f2f2.jpg,640,362,0.677078,0.078646,0.302734,0.824171,213.79,False,True,3,108,train
a32266f248f948449f9c7dceb6b5292a_jpg.rf.8954aaf396de8d1e8c25447323309c3a.jpg,valid,leaning_forward,SINGLE_a32266f248f948449f9c7dceb6b5292a_jpg.rf.8954aaf396de8d1e8c25447323309c3a.jpg,640,640,0.244563,0.041672,0.473734,0.657937,171.58,False,True,2,109,train
a32266f248f948449f9c7dceb6b5292a_jpg.rf.8954aaf396de8d1e8c25447323309c3a.jpg,valid,slouch,SINGLE_a32266f248f948449f9c7dceb6b5292a_jpg.rf.8954aaf396de8d1e8c25447323309c3a.jpg,640,640,0.573375,0.0,0.365937,0.466047,171.58,False,True,2,110,train
1876f9487ac4a54e573bfb7a208a029e_jpg.rf.7d129606ecbc1bf0ba4abb602fd9c3ab.jpg,valid,leaning_forward,SINGLE_1876f9487ac4a54e573bfb7a208a029e_jpg.rf.7d129606ecbc1bf0ba4abb602fd9c3ab.jpg,427,640,0.031897,0.051422,0.867658,0.874297,212.7,False,True,1,111,train
fbdc06057eb3328ac3789a7d5ceea517-Copy_jpg.rf.6496d864bfa725134655337591a7cbd4.jpg,valid,slouch,SINGLE_fbdc06057eb3328ac3789a7d5ceea517-Copy_jpg.rf.6496d864bfa725134655337591a7cbd4.jpg,481,640,0.213119,0.017016,0.706258,0.674984,179.36,False,True,1,112,valid
78a07089ecd665b3951e0c3545028f5c_jpg.rf.64c2ecda911a28a56b504cc53f94bf24.jpg,valid,leaning_forward,SINGLE_78a07089ecd665b3951e0c3545028f5c_jpg.rf.64c2ecda911a28a56b504cc53f94bf24.jpg,640,480,0.170812,0.099208,0.536359,0.644687,205.01,False,True,1,113,train
posture-615-_jpg.rf.8d7f6c727f84e4eb2e3cfaea5cf85d9c.jpg,valid,good_posture,SINGLE_posture-615-_jpg.rf.8d7f6c727f84e4eb2e3cfaea5cf85d9c.jpg,640,640,0.242188,0.1415,0.574656,0.742391,147.89,False,True,1,114,train
59c146d54c50e3f829b9a50f72a6b7fa-Copy_jpg.rf.404a3db1277161ef57a8698d8c93ac3b.jpg,valid,slouch,SINGLE_59c146d54c50e3f829b9a50f72a6b7fa-Copy_jpg.rf.404a3db1277161ef57a8698d8c93ac3b.jpg,576,640,0.081024,0.401922,0.603767,0.598078,181.99,False,True,1,115,train
posture-332-_jpg.rf.445755fa5fb210168933ce7db0563105.jpg,valid,slouch,SINGLE_posture-332-_jpg.rf.445755fa5fb210168933ce7db0563105.jpg,640,640,0.296891,0.003469,0.618922,0.996531,155.2,False,True,1,116,test
c9491ad49cea73d453803358b2508f57-Copy_jpg.rf.4b7499a5593dc29eb4de0c2f017c8f5b.jpg,valid,slouch,SINGLE_c9491ad49cea73d453803358b2508f57-Copy_jpg.rf.4b7499a5593dc29eb4de0c2f017c8f5b.jpg,640,478,0.334375,0.246862,0.504687,0.753138,190.61,False,True,1,117,valid
posture-507-_jpg.rf.8f66d4f2053db512062e2e8a0534d1d3.jpg,valid,good_posture,SINGLE_posture-507-_jpg.rf.8f66d4f2053db512062e2e8a0534d1d3.jpg,640,640,0.335938,0.016484,0.420141,0.872594,236.45,False,True,1,118,train
posture-253-_jpg.rf.8d7b694bac7b5c2b461903d4b7b6e7e3.jpg,valid,slouch,ND_0024,640,640,0.265625,0.037312,0.511281,0.843078,124.32,False,True,1,119,train
posture-140-_jpg.rf.5b1e87412e506e146360e59438144188.jpg,valid,leaning_backward,SINGLE_posture-140-_jpg.rf.5b1e87412e506e146360e59438144188.jpg,640,640,0.197922,0.227438,0.530375,0.548875,128.69,False,True,1,120,valid
952c9d489a4376391098069dde605ff4-Copy_jpg.rf.b377902d055d5021b24459a4c049db85.jpg,valid,slouch,SINGLE_952c9d489a4376391098069dde605ff4-Copy_jpg.rf.b377902d055d5021b24459a4c049db85.jpg,424,640,0.20809,0.170687,0.720896,0.597656,144.49,False,True,1,121,train
posture-199-_jpg.rf.d2cef090b3d562bf0c95bc4dbe224dca.jpg,valid,slouch,SINGLE_posture-199-_jpg.rf.d2cef090b3d562bf0c95bc4dbe224dca.jpg,640,640,0.265625,0.23525,0.441844,0.695484,129.83,False,True,1,122,train
81842e02a2b88474cf168d2e89fc1d30-Copy_jpg.rf.0710f97d730e30e20c2095a36106d3d2.jpg,valid,slouch,SINGLE_81842e02a2b88474cf168d2e89fc1d30-Copy_jpg.rf.0710f97d730e30e20c2095a36106d3d2.jpg,640,426,0.118063,0.0,0.655563,0.989038,159.87,False,True,1,123,test
a0e4c9bc32937f24d184ab8297c010c7-Copy_jpg.rf.ca571112508e38448819b505ff10729e.jpg,valid,leaning_backward,SINGLE_a0e4c9bc32937f24d184ab8297c010c7-Copy_jpg.rf.ca571112508e38448819b505ff10729e.jpg,426,640,0.238146,0.330344,0.644108,0.576203,194.32,False,True,1,124,train
d30ff00ccb4e7da517e131e7bb6911ac-Copy_jpg.rf.97156bdfdc5801f7cf64f4f1724ddfb7.jpg,valid,slouch,SINGLE_d30ff00ccb4e7da517e131e7bb6911ac-Copy_jpg.rf.97156bdfdc5801f7cf64f4f1724ddfb7.jpg,640,589,0.228719,0.286248,0.497438,0.607929,126.75,False,True,1,125,train
8fbf1291964b1c6f0adbbde337b9d5ef-Copy_jpg.rf.bb958d0aabbd5e1134f8f36b9442683b.jpg,valid,leaning_backward,SINGLE_8fbf1291964b1c6f0adbbde337b9d5ef-Copy_jpg.rf.bb958d0aabbd5e1134f8f36b9442683b.jpg,518,640,0.135927,0.319609,0.78834,0.561406,89.63,False,True,1,126,test
sipotion_1749658310237_slouch_0_76_jpg.rf.c3e02bf96476c3a1be25d71d3b430f11.jpg,valid,leaning_backward,SINGLE_sipotion_1749658310237_slouch_0_76_jpg.rf.c3e02bf96476c3a1be25d71d3b430f11.jpg,640,640,0.021875,0.3125,0.905203,0.586453,132.18,False,True,1,127,test
72caa2ca1fb3e5e2f073ad9eba4642a3-Copy_jpg.rf.71fc44260f35810a3406ab0f0a1a3fc7.jpg,valid,good_posture,SINGLE_72caa2ca1fb3e5e2f073ad9eba4642a3-Copy_jpg.rf.71fc44260f35810a3406ab0f0a1a3fc7.jpg,385,640,0.086156,0.096391,0.785974,0.820344,163.96,False,True,1,128,train
93c555ce64f1fab69293e4f5631cbcce-Copy-2-_jpg.rf.3f3890cfe467aad3d0c341016c42ba77.jpg,valid,leaning_backward,SINGLE_93c555ce64f1fab69293e4f5631cbcce-Copy-2-_jpg.rf.3f3890cfe467aad3d0c341016c42ba77.jpg,508,640,0.146417,0.190094,0.7525,0.701109,223.81,False,True,1,129,test
download-1-Copy_jpg.rf.e291aa959ceaca5ddc3b31d3988b1f9b.jpg,valid,good_posture,SINGLE_download-1-Copy_jpg.rf.e291aa959ceaca5ddc3b31d3988b1f9b.jpg,425,640,0.191647,0.072734,0.695435,0.927266,225.89,False,True,1,130,test
fdd6e467bfcad201d3cc6ac923ae829f-Copy_jpg.rf.492d6761226bba3de7e36ed23cfde0eb.jpg,valid,leaning_forward,SINGLE_fdd6e467bfcad201d3cc6ac923ae829f-Copy_jpg.rf.492d6761226bba3de7e36ed23cfde0eb.jpg,640,406,0.152859,0.343596,0.520266,0.64,163.22,False,True,1,131,train
0fc32a3a4348547000601fbb1eae3e94-Copy_jpg.rf.63b4ffb54b24e037b71eec0382a8b992.jpg,valid,leaning_forward,SINGLE_0fc32a3a4348547000601fbb1eae3e94-Copy_jpg.rf.63b4ffb54b24e037b71eec0382a8b992.jpg,426,640,0.265352,0.120766,0.587418,0.512828,130.54,False,True,1,132,train
sipotion_1749649871123_slouch_0_61_jpg.rf.c520a724a5d3ba60e60ae054eb4ab412.jpg,valid,good_posture,ND_0009,640,640,0.266672,0.292703,0.397922,0.641672,117.25,False,True,1,133,train
sipotion_1749642779298_slouch_0_86_jpg.rf.82e6cb6571934949d2bf677d36ba4c5c.jpg,valid,good_posture,SINGLE_sipotion_1749642779298_slouch_0_86_jpg.rf.82e6cb6571934949d2bf677d36ba4c5c.jpg,640,640,0.075,0.080203,0.639578,0.915625,131.45,False,True,1,134,train
dc363969c85546a62fa7a83449c00058-Copy_jpg.rf.4584b363d63661677a086d6266aa9c37.jpg,valid,leaning_forward,SINGLE_dc363969c85546a62fa7a83449c00058-Copy_jpg.rf.4584b363d63661677a086d6266aa9c37.jpg,420,640,0.2075,0.00075,0.667786,0.849109,219.71,False,True,1,135,train
a9d20aa2783b0cdec9ecb2794ba293f6_jpg.rf.0295454090581e54e46da15c8ea84560.jpg,valid,slouch,SINGLE_a9d20aa2783b0cdec9ecb2794ba293f6_jpg.rf.0295454090581e54e46da15c8ea84560.jpg,640,640,0.190203,0.275359,0.490047,0.694016,204.49,False,True,1,136,train
b1a1b440cf8dde72bf0050fd51a5348a-Copy_jpg.rf.8d6e4342057f7f41ce19b690f76cfaba.jpg,valid,good_posture,SINGLE_b1a1b440cf8dde72bf0050fd51a5348a-Copy_jpg.rf.8d6e4342057f7f41ce19b690f76cfaba.jpg,359,640,0.038997,0.165625,0.961003,0.804688,167.9,False,True,1,137,train
posture-616-_jpg.rf.54aeb023a05db6acb203a006a6a929c6.jpg,valid,good_posture,SINGLE_posture-616-_jpg.rf.54aeb023a05db6acb203a006a6a929c6.jpg,640,640,0.125,0.133688,0.646703,0.836953,143.19,False,True,1,138,test
95f300b6cdfccc43002b0b4391efcc89-Copy_jpg.rf.493800ab5305636a9c207ad2854f2166.jpg,valid,good_posture,SINGLE_95f300b6cdfccc43002b0b4391efcc89-Copy_jpg.rf.493800ab5305636a9c207ad2854f2166.jpg,640,640,0.2125,0.013328,0.595,0.983453,193.16,False,True,1,139,train
sipotion_1749658269783_slouch_0_83_jpg.rf.7393f3c2b6ef30f8d760ffd841976a21.jpg,valid,slouch,SINGLE_sipotion_1749658269783_slouch_0_83_jpg.rf.7393f3c2b6ef30f8d760ffd841976a21.jpg,640,640,0.005203,0.01875,0.703125,0.972922,149.45,False,True,1,140,valid
sipotion_1749642772961_slouch_0_81_jpg.rf.606b5177cf7a067a95214f5804745d77.jpg,valid,slouch,SINGLE_sipotion_1749642772961_slouch_0_81_jpg.rf.606b5177cf7a067a95214f5804745d77.jpg,640,640,0.345828,0.336453,0.469797,0.480203,96.76,False,True,2,141,train
sipotion_1749642772961_slouch_0_81_jpg.rf.606b5177cf7a067a95214f5804745d77.jpg,valid,slouch,SINGLE_sipotion_1749642772961_slouch_0_81_jpg.rf.606b5177cf7a067a95214f5804745d77.jpg,640,640,0.88125,0.007297,0.115625,0.723953,96.76,False,True,2,142,train
posture-130-_jpg.rf.5ad6b0896214a83a060654edd34097cc.jpg,valid,slouch,SINGLE_posture-130-_jpg.rf.5ad6b0896214a83a060654edd34097cc.jpg,640,640,0.294281,0.214406,0.541672,0.785594,132.14,False,True,1,143,valid
istockphoto-527344921-612x612-Copy-2-_jpg.rf.74c9d2b0604b847700bd2b773f3424b3.jpg,valid,good_posture,SINGLE_istockphoto-527344921-612x612-Copy-2-_jpg.rf.74c9d2b0604b847700bd2b773f3424b3.jpg,426,640,0.310939,0.210594,0.598709,0.606656,158.32,False,True,1,144,test
f76cc9fd2cc3177ae5f2fbb0a6606f8d_jpg.rf.90b0297fb008e5372bd0bc01a4640712.jpg,valid,leaning_backward,SINGLE_f76cc9fd2cc3177ae5f2fbb0a6606f8d_jpg.rf.90b0297fb008e5372bd0bc01a4640712.jpg,502,640,0.197072,0.281641,0.722629,0.576797,201.48,False,True,1,145,test
6b5cc3d65032e3edd263f9f90e424793-Copy_jpg.rf.2eddd80d8f7e05c660ea1e715a694887.jpg,valid,good_posture,SINGLE_6b5cc3d65032e3edd263f9f90e424793-Copy_jpg.rf.2eddd80d8f7e05c660ea1e715a694887.jpg,640,464,0.2375,0.012931,0.734375,0.987069,169.93,False,True,1,146,train
ec9c1402586471c07a8e6f58355d2787-Copy_jpg.rf.2bc01e16980d57f662365cdc34b78877.jpg,valid,good_posture,SINGLE_ec9c1402586471c07a8e6f58355d2787-Copy_jpg.rf.2bc01e16980d57f662365cdc34b78877.jpg,640,618,0.411094,0.032443,0.386031,0.759223,170.34,False,True,1,147,test
posture-298-_jpg.rf.10fbf93f9567e50523f157e095271794.jpg,valid,good_posture,SINGLE_posture-298-_jpg.rf.10fbf93f9567e50523f157e095271794.jpg,640,640,0.221359,0.079,0.5625,0.921,113.02,False,True,1,148,train
4ad9540ec4a9101b15e87046f303f0c0-Copy-2-_jpg.rf.38d892556c06e868141008514f655623.jpg,valid,leaning_backward,SINGLE_4ad9540ec4a9101b15e87046f303f0c0-Copy-2-_jpg.rf.38d892556c06e868141008514f655623.jpg,508,640,0.102047,0.197984,0.768701,0.729125,200.23,False,True,1,149,test
sipotion_1749643407582_leaning_forward_0_46_jpg.rf.1e9e36d323dd76bf5402f4ec107662d7.jpg,valid,leaning_backward,ND_0014,640,640,0.459375,0.261453,0.339578,0.592703,106.53,False,True,1,150,train
d83d919d196e54927215e3e0ce4bbe73_jpg.rf.2a76505b3abf3e306b3eaf9cbd1881a7.jpg,valid,leaning_forward,SINGLE_d83d919d196e54927215e3e0ce4bbe73_jpg.rf.2a76505b3abf3e306b3eaf9cbd1881a7.jpg,426,640,0.170094,0.301938,0.571549,0.488563,203.09,False,True,1,151,train
6f6ba4bd80803fa49fef96ce7cabd1c91-Copy_jpg.rf.7aa8a09c78ebba0c1548555dc85597ca.jpg,valid,leaning_forward,SINGLE_6f6ba4bd80803fa49fef96ce7cabd1c91-Copy_jpg.rf.7aa8a09c78ebba0c1548555dc85597ca.jpg,401,640,0.196958,0.131016,0.744015,0.608859,104.32,False,True,1,152,valid
sipotion_1749658568490_leaning_backward_0_44_jpg.rf.ee5163d16e021b829c2fe3c59a192f63.jpg,valid,good_posture,ND_0006,640,640,0.335422,0.055203,0.633328,0.94375,133.03,False,True,1,153,train
posture-293-_jpg.rf.c7734904a55dca695d9ecfa5b753e355.jpg,valid,leaning_forward,SINGLE_posture-293-_jpg.rf.c7734904a55dca695d9ecfa5b753e355.jpg,640,640,0.023438,0.144094,0.850688,0.855906,97.68,False,True,1,154,train
a9d891f191864702f024ae4342770987_jpg.rf.9e2d2f3ef484f5cf3280c121d17dc55d.jpg,valid,slouch,SINGLE_a9d891f191864702f024ae4342770987_jpg.rf.9e2d2f3ef484f5cf3280c121d17dc55d.jpg,640,426,0.168141,0.0723,0.296641,0.900822,175.96,False,True,2,155,train
a9d891f191864702f024ae4342770987_jpg.rf.9e2d2f3ef484f5cf3280c121d17dc55d.jpg,valid,good_posture,SINGLE_a9d891f191864702f024ae4342770987_jpg.rf.9e2d2f3ef484f5cf3280c121d17dc55d.jpg,640,426,0.482344,0.097817,0.272313,0.877019,175.96,False,True,2,156,train
posture-62-_jpg.rf.4d460dcf66e4fa5430cd6d4494de20e2.jpg,valid,leaning_forward,SINGLE_posture-62-_jpg.rf.4d460dcf66e4fa5430cd6d4494de20e2.jpg,640,640,0.184891,0.348594,0.53125,0.561125,154.22,False,True,1,157,valid
9fb929be400c5002e2f0cd0337eb266b_jpg.rf.c819eca47bb236d4813cf60b0d9b1f36.jpg,valid,slouch,SINGLE_9fb929be400c5002e2f0cd0337eb266b_jpg.rf.c819eca47bb236d4813cf60b0d9b1f36.jpg,640,426,0.209187,0.343216,0.136047,0.343545,192.08,False,True,3,158,test
9fb929be400c5002e2f0cd0337eb266b_jpg.rf.c819eca47bb236d4813cf60b0d9b1f36.jpg,valid,leaning_forward,SINGLE_9fb929be400c5002e2f0cd0337eb266b_jpg.rf.c819eca47bb236d4813cf60b0d9b1f36.jpg,640,426,0.510203,0.350892,0.160438,0.438005,192.08,False,True,3,159,test
9fb929be400c5002e2f0cd0337eb266b_jpg.rf.c819eca47bb236d4813cf60b0d9b1f36.jpg,valid,leaning_forward,SINGLE_9fb929be400c5002e2f0cd0337eb266b_jpg.rf.c819eca47bb236d4813cf60b0d9b1f36.jpg,640,426,0.675156,0.322793,0.19275,0.503568,192.08,False,True,3,160,test
d6a87d374f2a1d615f59eed5b6b38df4-Copy_jpg.rf.cfe76c4c6b0bf32c8d807149a6d4a338.jpg,valid,slouch,SINGLE_d6a87d374f2a1d615f59eed5b6b38df4-Copy_jpg.rf.cfe76c4c6b0bf32c8d807149a6d4a338.jpg,443,640,0.263657,0.135828,0.66456,0.676047,182.92,False,True,1,161,test
7b89017dc596f89add0284d36671e21d-Copy_jpg.rf.465c9cfc93c54d8232a5de3f45bdefb0.jpg,valid,good_posture,SINGLE_7b89017dc596f89add0284d36671e21d-Copy_jpg.rf.465c9cfc93c54d8232a5de3f45bdefb0.jpg,360,640,0.122222,0.029687,0.877778,0.934375,175.03,False,True,1,162,test
5ecd213f80f7319f47061ce6385f3d97-Copy_jpg.rf.91bfce6132fb7a08e48a5aebb6e29e3c.jpg,valid,leaning_backward,SINGLE_5ecd213f80f7319f47061ce6385f3d97-Copy_jpg.rf.91bfce6132fb7a08e48a5aebb6e29e3c.jpg,426,640,0.088451,0.349484,0.891338,0.516453,145.32,False,True,1,163,test
eb81401aa31b0635f62e053833cc7443-Copy_jpg.rf.ef555feafc6c86a26c38f09dd6b2ca7f.jpg,valid,good_posture,SINGLE_eb81401aa31b0635f62e053833cc7443-Copy_jpg.rf.ef555feafc6c86a26c38f09dd6b2ca7f.jpg,426,640,0.088451,0.009813,0.730305,0.966266,169.09,False,True,1,164,train
images-Copy-2-_jpg.rf.2714c13fd3f5aecb8eb37156df450263.jpg,valid,good_posture,SINGLE_images-Copy-2-_jpg.rf.2714c13fd3f5aecb8eb37156df450263.jpg,640,392,0.325,0.109694,0.415625,0.890306,161.14,False,True,1,165,train
sipotion_1749648192602_good_posture_0_91_jpg.rf.69d313a1c3e285cf4c517efc1aaef251.jpg,valid,good_posture,SINGLE_sipotion_1749648192602_good_posture_0_91_jpg.rf.69d313a1c3e285cf4c517efc1aaef251.jpg,640,640,0.390625,0.105203,0.514578,0.835422,145.92,False,True,1,166,train
posture-116-_jpg.rf.5c5893301c7459c23e66e38875c6822f.jpg,valid,good_posture,SINGLE_posture-116-_jpg.rf.5c5893301c7459c23e66e38875c6822f.jpg,640,640,0.302094,0.235234,0.51475,0.553203,134.18,False,True,1,167,train
302a01836d072e261341689ba8a2ab15_jpg.rf.f6788e42cf2979085b2f81ae555436da.jpg,valid,leaning_backward,SINGLE_302a01836d072e261341689ba8a2ab15_jpg.rf.f6788e42cf2979085b2f81ae555436da.jpg,427,640,0.133372,0.304047,0.748876,0.595313,176.56,False,True,1,168,test
sipotion_1749658158383_slouch_0_84_jpg.rf.8867e3bb4ae0f7302b7bfec06ae0ef1b.jpg,valid,leaning_forward,SINGLE_sipotion_1749658158383_slouch_0_84_jpg.rf.8867e3bb4ae0f7302b7bfec06ae0ef1b.jpg,640,640,0.226781,0.087375,0.531547,0.912625,119.65,False,True,1,169,train
posture-289-_jpg.rf.ae8092ca463b4bafb10a62503eb48518.jpg,valid,leaning_backward,SINGLE_posture-289-_jpg.rf.ae8092ca463b4bafb10a62503eb48518.jpg,640,640,0.247391,0.146703,0.737844,0.853297,116.92,False,True,1,170,train
posture-250-_jpg.rf.7b303f4603a85492d978f281e8f7ba64.jpg,valid,slouch,SINGLE_posture-250-_jpg.rf.7b303f4603a85492d978f281e8f7ba64.jpg,640,640,0.127594,0.11025,0.685766,0.88975,138.08,False,True,1,171,test
544f9fc3c00c3e060cd924b74746e59c_jpg.rf.bed77ea07a2a848eb54cb50b372030eb.jpg,valid,leaning_forward,SINGLE_544f9fc3c00c3e060cd924b74746e59c_jpg.rf.bed77ea07a2a848eb54cb50b372030eb.jpg,426,640,0.149695,0.107187,0.723498,0.555078,199.15,False,True,1,172,test
c1caa2f841f17368b81c38f15447b8cf-Copy_jpg.rf.8c98ee068586133ee895e75ddcf13c48.jpg,valid,slouch,SINGLE_c1caa2f841f17368b81c38f15447b8cf-Copy_jpg.rf.8c98ee068586133ee895e75ddcf13c48.jpg,487,640,0.3677,0.029359,0.624168,0.683375,223.69,False,True,1,173,train
86ef29704f2d54c6e5068ddb28d3ad1d-Copy_jpg.rf.da85e71567818de369694320fdc27bed.jpg,valid,good_posture,SINGLE_86ef29704f2d54c6e5068ddb28d3ad1d-Copy_jpg.rf.da85e71567818de369694320fdc27bed.jpg,426,640,0.108873,0.222672,0.619178,0.773016,155.61,False,True,1,174,test
sipotion_1749658140051_leaning_forward_0_82_jpg.rf.eb9f1e90789c80521a2a3a9a124d5265.jpg,valid,leaning_forward,SINGLE_sipotion_1749658140051_leaning_forward_0_82_jpg.rf.eb9f1e90789c80521a2a3a9a124d5265.jpg,640,640,0.35,0.244797,0.558328,0.754172,148.3,False,True,1,175,train
461894a0d79e24a7487b9a9d6bbccb05-Copy_jpg.rf.b45efa5cbd654e3a03c784944c66df01.jpg,valid,good_posture,SINGLE_461894a0d79e24a7487b9a9d6bbccb05-Copy_jpg.rf.b45efa5cbd654e3a03c784944c66df01.jpg,420,640,0.18231,0.276688,0.611357,0.460062,166.81,False,True,1,176,train
c0d976a7fa3cf85a18892bae31bc1b84-Copy_jpg.rf.7fbbf5b1426603cdd6f3d6dcccd71541.jpg,valid,good_posture,SINGLE_c0d976a7fa3cf85a18892bae31bc1b84-Copy_jpg.rf.7fbbf5b1426603cdd6f3d6dcccd71541.jpg,465,640,0.053032,0.148219,0.920731,0.851781,28.82,True,True,1,177,train
sipotion_1749648942786_leaning_forward_0_78_jpg.rf.c69ec708e875001702504f406db0b28b.jpg,valid,leaning_forward,SINGLE_sipotion_1749648942786_leaning_forward_0_78_jpg.rf.c69ec708e875001702504f406db0b28b.jpg,640,640,0.128125,0.0625,0.601047,0.929172,157.09,False,True,1,178,train
3e87da47f3303399401aa6078084fb36_jpg.rf.638ac87cf0ca8b8d14d9402ff7590ca1.jpg,valid,leaning_backward,SINGLE_3e87da47f3303399401aa6078084fb36_jpg.rf.638ac87cf0ca8b8d14d9402ff7590ca1.jpg,512,640,0.197012,0.356891,0.498184,0.531016,127.49,False,True,1,179,train
proper-sitting-posture-at-desk-Copy-2-_jpg.rf.4daa4ecfea2a3fbcf50bd186cac86eee.jpg,valid,good_posture,ND_0002,640,449,0.121875,0.020045,0.50625,0.979955,183.53,False,True,1,180,train
sitting-position-for-good-posture-Copy-2-_jpg.rf.397bb8daa4f822a4ea121d8b24bcce63.jpg,valid,good_posture,SINGLE_sitting-position-for-good-posture-Copy-2-_jpg.rf.397bb8daa4f822a4ea121d8b24bcce63.jpg,640,426,0.446031,0.050869,0.328578,0.828427,110.85,False,True,1,181,train
sipotion_1749658800943_slouch_0_62_jpg.rf.dcbb7a03bd69d8cfd4bf624d2a9808b9.jpg,valid,good_posture,SINGLE_sipotion_1749658800943_slouch_0_62_jpg.rf.dcbb7a03bd69d8cfd4bf624d2a9808b9.jpg,640,640,0.365625,0.25,0.4,0.692703,140.55,False,True,1,182,train
8a210910355fa7d37737ad36acfacf96_jpg.rf.64dc05ef32ebbcaf8a3344326c446406.jpg,valid,leaning_forward,SINGLE_8a210910355fa7d37737ad36acfacf96_jpg.rf.64dc05ef32ebbcaf8a3344326c446406.jpg,426,640,0.125376,0.038594,0.835751,0.702859,182.48,False,True,1,183,test
sipotion_1749645303944_slouch_0_58_jpg.rf.9e856dab488170bfc5f34093afec76a7.jpg,valid,slouch,SINGLE_sipotion_1749645303944_slouch_0_58_jpg.rf.9e856dab488170bfc5f34093afec76a7.jpg,640,640,0.133328,0.128125,0.567703,0.847922,117.44,False,True,1,184,train
f37e2c1ed9d9aa63d998bd5a47267e67-Copy_jpg.rf.162c486239ffdb0af01af3ea1bdce381.jpg,valid,good_posture,SINGLE_f37e2c1ed9d9aa63d998bd5a47267e67-Copy_jpg.rf.162c486239ffdb0af01af3ea1bdce381.jpg,640,638,0.307063,0.096317,0.673906,0.894248,177.23,False,True,1,185,test
22d97eb7ab5211a7dab979a1ca9e5220-Copy-2-_jpg.rf.3ef1c616191a3b6b0a21c8c449c5d0b0.jpg,valid,slouch,SINGLE_22d97eb7ab5211a7dab979a1ca9e5220-Copy-2-_jpg.rf.3ef1c616191a3b6b0a21c8c449c5d0b0.jpg,640,427,0.243172,0.054098,0.659094,0.920632,158.47,False,True,1,186,test
e17fb7d70c00033624fd798cf8c18c6e-Copy_jpg.rf.5f14be5ea8bf1b34f935cdc4561a4c67.jpg,valid,slouch,SINGLE_e17fb7d70c00033624fd798cf8c18c6e-Copy_jpg.rf.5f14be5ea8bf1b34f935cdc4561a4c67.jpg,640,449,0.035187,0.164521,0.290109,0.794677,203.38,False,True,2,187,train
e17fb7d70c00033624fd798cf8c18c6e-Copy_jpg.rf.5f14be5ea8bf1b34f935cdc4561a4c67.jpg,valid,good_posture,SINGLE_e17fb7d70c00033624fd798cf8c18c6e-Copy_jpg.rf.5f14be5ea8bf1b34f935cdc4561a4c67.jpg,640,449,0.675922,0.064232,0.243219,0.523898,203.38,False,True,2,188,train
7fecb34e90cfdd30eb3fe79164dce4c6-Copy_jpg.rf.af4974b3efd5e4e93fededacb50c978a.jpg,valid,slouch,SINGLE_7fecb34e90cfdd30eb3fe79164dce4c6-Copy_jpg.rf.af4974b3efd5e4e93fededacb50c978a.jpg,536,640,0.14959,0.060734,0.750243,0.573672,147.25,False,True,1,189,train
134d30ead329e22fb6848eef387886b4-Copy_jpg.rf.d7e306e91ccc07e55e5d0b0a6b54f587.jpg,valid,slouch,SINGLE_134d30ead329e22fb6848eef387886b4-Copy_jpg.rf.d7e306e91ccc07e55e5d0b0a6b54f587.jpg,427,640,0.204192,0.030266,0.601265,0.670094,130.63,False,True,1,190,train
da450f412176a127fba055c488836f04-Copy-2-_jpg.rf.d625a3a93d4c67ceabde1e833f2ec113.jpg,valid,leaning_forward,SINGLE_da450f412176a127fba055c488836f04-Copy-2-_jpg.rf.d625a3a93d4c67ceabde1e833f2ec113.jpg,640,640,0.02175,0.082422,0.651266,0.861594,110.21,False,True,1,191,valid
