image_id,split,nd_group,original_split,num_annotations,is_dark
sipotion_1749660940181_leaning_forward_0_90_jpg.rf.6873c0f5cb0500115f48b8b1bc12a532.jpg,test,SINGLE_sipotion_1749660940181_leaning_forward_0_90_jpg.rf.6873c0f5cb0500115f48b8b1bc12a532.jpg,train,1,False
sipotion_1749660941511_slouch_0_84_jpg.rf.606bf14cdeafb585e0f98f726dda601b.jpg,train,SINGLE_sipotion_1749660941511_slouch_0_84_jpg.rf.606bf14cdeafb585e0f98f726dda601b.jpg,train,1,False
sipotion_1749660943167_leaning_forward_0_48_jpg.rf.1261b4d2a7cc24d2a467bbc51a449847.jpg,train,SINGLE_sipotion_1749660943167_leaning_forward_0_48_jpg.rf.1261b4d2a7cc24d2a467bbc51a449847.jpg,train,1,False
sipotion_1749660944688_leaning_forward_0_92_jpg.rf.b3029682f907d7d2383997467991402e.jpg,test,SINGLE_sipotion_1749660944688_leaning_forward_0_92_jpg.rf.b3029682f907d7d2383997467991402e.jpg,train,1,False
sipotion_1749660946045_leaning_forward_0_92_jpg.rf.7e543899fb8dc36e2477f555f7ce8e2b.jpg,train,ND_0004,valid,1,False
sipotion_1749660947461_leaning_forward_0_94_jpg.rf.af45beb08b97a24c365f0ba757c9cd8a.jpg,valid,SINGLE_sipotion_1749660947461_leaning_forward_0_94_jpg.rf.af45beb08b97a24c365f0ba757c9cd8a.jpg,test,1,False
sipotion_1749660951608_leaning_forward_0_66_jpg.rf.fb6471f1818841ec06e686ad51722ab6.jpg,test,SINGLE_sipotion_1749660951608_leaning_forward_0_66_jpg.rf.fb6471f1818841ec06e686ad51722ab6.jpg,train,1,False
sipotion_1749660954336_leaning_forward_0_65_jpg.rf.e282dae6520a88115b991da076612400.jpg,train,SINGLE_sipotion_1749660954336_leaning_forward_0_65_jpg.rf.e282dae6520a88115b991da076612400.jpg,valid,1,False
sipotion_1749660955828_leaning_forward_0_77_jpg.rf.b82f4c76fed9a6df75807bfff30380fe.jpg,train,SINGLE_sipotion_1749660955828_leaning_forward_0_77_jpg.rf.b82f4c76fed9a6df75807bfff30380fe.jpg,train,1,False
sipotion_1749660957256_leaning_forward_0_75_jpg.rf.a8258ec9659dff7d9e6aa2ca0e377e3a.jpg,train,SINGLE_sipotion_1749660957256_leaning_forward_0_75_jpg.rf.a8258ec9659dff7d9e6aa2ca0e377e3a.jpg,train,1,False
sipotion_1749660958831_leaning_forward_0_89_jpg.rf.d0f563162073838893bc08b9fe7fbae6.jpg,train,SINGLE_sipotion_1749660958831_leaning_forward_0_89_jpg.rf.d0f563162073838893bc08b9fe7fbae6.jpg,train,1,False
sipotion_1749660960259_leaning_forward_0_93_jpg.rf.17c54483695fd33a61c646d48995086b.jpg,train,SINGLE_sipotion_1749660960259_leaning_forward_0_93_jpg.rf.17c54483695fd33a61c646d48995086b.jpg,test,1,False
sitting-position-for-good-posture-Copy-2-_jpg.rf.397bb8daa4f822a4ea121d8b24bcce63.jpg,train,SINGLE_sitting-position-for-good-posture-Copy-2-_jpg.rf.397bb8daa4f822a4ea121d8b24bcce63.jpg,valid,1,False
