image_id,split,class_id,class_name,shoulder_mid_x,shoulder_mid_y,shoulder_width,shoulder_angle,eye_mid_x,eye_mid_y,eye_width,eye_angle,ear_mid_x,ear_mid_y,ear_width,ear_angle,nose_x,nose_y,nose_to_shoulder_mid_dx,nose_to_shoulder_mid_dy,nose_to_eye_mid_dy,head_tilt,shoulder_dy,eye_dy,ear_dy,lateral_offset,vertical_alignment,raw_left_shoulder_nx,raw_left_shoulder_ny,raw_right_shoulder_nx,raw_right_shoulder_ny,raw_left_eye_nx,raw_left_eye_ny,raw_left_ear_nx,raw_left_ear_ny,raw_nose_nx,raw_nose_ny,raw_right_ear_nx,raw_right_ear_ny,raw_right_eye_nx,raw_right_eye_ny
ngaphai_mp4-0050_jpg.rf.f7860703b17adaaa417bb8bd22a413c3,train,0,nga_phai,-0.1245011218106799,0.10598866352137512,0.64469486196703,-19.364109440173966,-0.38920744067955654,-0.17064377820979632,0.06729129868995506,110.8826537476177,-0.21958983075545227,-0.21150997294207804,0.21376806663972162,-36.72829956857878,-0.2538560274499561,-0.2775246798739071,-0.1293549056392762,-0.3835133433952822,-0.1068809016641108,-117.43243298927766,-0.21376161987224507,0.06287109704289148,-0.12783781170775682,-0.1293549056392762,0.3835133433952822,-0.42861353314745915,0.21286947345749765,0.17961128952609934,-0.0008921464147474176,-0.3772142755843443,-0.20207932673124204,-0.30525528501307087,-0.14759106708819963,-0.2538560274499561,-0.2775246798739071,-0.13392437649783367,-0.27542887879595646,-0.4012006057747688,-0.13920822968835056
ngaphai_mp4-0051_jpg.rf.6e4a2cefb094e97e1b9da18959e1eda6,train,0,nga_phai,-0.06680666805038589,0.17096333996301805,0.6595035386731987,-17.95793937605035,-0.34162201746270604,-0.08505689764734387,0.07357589333541711,111.6292404577624,-0.16443845149156922,-0.12017885423447855,0.20585071786341855,-29.596915293708133,-0.20150232679990027,-0.18025574045423295,-0.1346956587495144,-0.35121908041725103,-0.09519884280688909,-121.67212427442897,-0.20333730272965975,0.06839530397598233,-0.10166865136482994,-0.1346956587495144,0.35121908041725103,-0.38049395614200504,0.27263199132784793,0.24688062004123326,0.06929468859818819,-0.3280620167792837,-0.11925454963533502,-0.2539342661626216,-0.06934452855206358,-0.20150232679990027,-0.18025574045423295,-0.07494263682051686,-0.17101317991689352,-0.3551820181461283,-0.050859245659352695
ngaphai_mp4-0052_jpg.rf.099d0cfdd2a29100c191789bfdcc53a7,train,0,nga_phai,-0.04577518535813026,0.2622907196879049,0.6008118298850433,-18.039971229537542,-0.33629611911275686,-0.05587140945784636,0.10089790604583354,112.77675428954707,-0.15238099306084682,-0.09680454726530076,0.20911962765244763,-35.96000984187831,-0.19307016312353625,-0.16936784956632564,-0.147294977765406,-0.4316585692542305,-0.11349644010847929,-119.28110738443836,-0.18605965036556185,0.09302991722672334,-0.12279932137842056,-0.147294977765406,0.4316585692542305,-0.3314133574551292,0.3553205448706858,0.23986298673886866,0.16926089450512397,-0.3167652336667328,-0.10238636807120803,-0.23701453448872534,-0.03540488657609048,-0.19307016312353625,-0.16936784956632564,-0.06774745163296832,-0.15820420795451104,-0.3558270045587809,-0.009356450844484698
ngaphai_mp4-0054_jpg.rf.38d3dc91db97d10b0801a4488f75194f,train,0,nga_phai,0.01965296647084186,0.22879997323896367,0.5701476404965925,-16.962286979890706,-0.2664943446637877,-0.1020640164773569,0.07351650480848548,147.2450298454756,-0.07150201327551375,-0.12828008286619302,0.19662610641607858,-30.37990690974339,-0.10558600549401989,-0.1852319865221691,-0.12523897196486175,-0.4140319597611328,-0.0831679700448122,-120.8992452228229,-0.16633611897355685,0.03977591567554545,-0.09943996807279573,-0.12523897196486175,0.4140319597611328,-0.25301928527502543,0.3119680327257421,0.29232521821670915,0.14563191375218523,-0.2355809454191722,-0.12195197431512962,-0.1563158070740882,-0.07856009882979514,-0.10558600549401989,-0.1852319865221691,0.013311780523060703,-0.17800006690259088,-0.29740774390840313,-0.08217605863958417
ngaphai_mp4-0055_jpg.rf.774c1b1cdbd717165471d0cd36c34c91,train,0,nga_phai,-0.03799539892741713,0.328010768491093,0.6454072837376431,-20.109746398762052,-0.33449885789036304,-0.00484447717017597,0.10445093950040783,101.32574214350547,-0.14708632730207413,-0.07799946332454653,0.20386921768481772,-28.58386475553165,-0.1862471692014337,-0.1414003304521512,-0.14825177027401656,-0.4694110989432442,-0.13655585328197523,-121.70239963389888,-0.22190356820918916,0.10241691662460986,-0.09754012374251356,-0.14825177027401656,0.4694110989432442,-0.34102566487358965,0.4389625525956876,0.2650348670187554,0.21705898438649845,-0.3242424702267462,-0.0560529354824809,-0.23659691631213867,-0.029229401453289748,-0.1862471692014337,-0.1414003304521512,-0.0575757382920096,-0.1267695251958033,-0.3447552455539799,0.04636398114212896
ngaphai_mp4-0059_jpg.rf.1227030709644b7a58f48b3a1dea5299,train,0,nga_phai,-0.051411357219500325,0.3089027771273266,0.6216590882580457,-21.376916134162077,-0.3344448391240633,-0.0243263652688758,0.06090892110893365,144.29833920088333,-0.1521676406668616,-0.06320296090109573,0.19825932967064697,-31.778870220053374,-0.17964669263644292,-0.11985190053402624,-0.1282353354169426,-0.42875467766135283,-0.09552553526515044,-115.87691932057702,-0.2265957585317219,0.035544299350116645,-0.1044117558469187,-0.1282353354169426,0.42875467766135283,-0.34085668203459313,0.42220065639318755,0.23803396759559248,0.19560489786146565,-0.30971378852788156,-0.04209851494393412,-0.23643647690306713,-0.010997082977636387,-0.17964669263644292,-0.11985190053402624,-0.06789880443065605,-0.11540883882455508,-0.359175889720245,-0.0065542155938174765
ngaphai_mp4-0062_jpg.rf.e2484e370313c996e537942fab8e3108,train,0,nga_phai,-0.08407932970125742,0.15796526456418775,0.608917477101173,-19.023119806733703,-0.34329576803886,-0.10795463746407025,0.05858510140494512,117.36775201822658,-0.17581497473595623,-0.13782252405435683,0.1957102734597413,-33.461341171341175,-0.20695469262288743,-0.19563124974697388,-0.12287536292163001,-0.3535965143111616,-0.08767661228290363,-118.30993101274413,-0.1984764449482476,0.05202792059700677,-0.10790959880166799,-0.12287536292163001,0.3535965143111616,-0.3719107016536398,0.25720348703831153,0.20375204225112498,0.05872704209006394,-0.32982998190344204,-0.13396859776257364,-0.25745140904097374,-0.08386772465352284,-0.20695469262288743,-0.19563124974697388,-0.09417854043093872,-0.19177732345519083,-0.356761554174278,-0.08194067716556687
ngaphai_mp4-0063_jpg.rf.c96c2f10da48ec4ebabad5239ab0639c,train,0,nga_phai,-0.10067454509263003,0.2166464052582242,0.6600629624029871,-19.87223361592427,-0.38640591306892774,-0.10102763816751881,0.06039647207487357,113.1402565580082,-0.2010914869354814,-0.12283679668687096,0.22885923641359965,-45.40958556646809,-0.24490952015344042,-0.19321960516681452,-0.1442349750608104,-0.40986601042503873,-0.09219196699929572,-121.905041743225,-0.22437113200126213,0.055537310787723185,-0.16298061900416475,-0.1442349750608104,0.40986601042503873,-0.41105363163869524,0.32883197125885527,0.20970454145343517,0.10446083925759314,-0.3745385107672567,-0.1287962935613804,-0.28142496053278576,-0.04134648718478859,-0.24490952015344042,-0.19321960516681452,-0.12075801333817703,-0.20432710618895333,-0.3982733153705988,-0.07325898277365721
ngaphai_mp4-0064_jpg.rf.712f1ef18b1ead9fde77858a2738237d,train,0,nga_phai,-0.008630647592585444,0.2594837567859018,0.5946609272186681,-24.383499112128845,-0.2533563480355698,-0.0357262148245904,0.058845583799381825,105.11392133079916,-0.10375921720297523,-0.09152199778648432,0.1751705973068293,-29.87123174560924,-0.1382815390654745,-0.1310861915109762,-0.12965089147288905,-0.39056994829687797,-0.0953599766863858,-131.1068050131024,-0.24550109007474707,0.05681007426422616,-0.08724413769798643,-0.12965089147288905,0.39056994829687797,-0.27944000541311803,0.38223430182327534,0.26217871022794714,0.13673321174852826,-0.24568467620370715,-0.06413125195670348,-0.17970854010674794,-0.04789992893749111,-0.1382815390654745,-0.1310861915109762,-0.02780989429920252,-0.13514406663547754,-0.2610280198674324,-0.007321177692477324
ngaphai_mp4-0065_jpg.rf.5d614b8eba7d31073accd3783b604e3c,train,0,nga_phai,0.013922335136352687,0.28267006359361835,0.4876319710385818,-25.90386306334688,-0.2129597690120435,-0.014504178671102527,0.08025849322175087,100.86286840197405,-0.08989344672257908,-0.054592643623242926,0.1987473359836204,-46.222849920115024,-0.09951874701690873,-0.1199531754788435,-0.11344108215326142,-0.40262323907246184,-0.10544899680774097,-98.37743294544775,-0.21302809191753408,0.07882034556004654,-0.14350277158753344,-0.11344108215326142,0.40262323907246184,-0.20539705025453503,0.38918410955238536,0.2332417205272404,0.17615601763485128,-0.20539705025453503,-0.053914351451125796,-0.15864564324618532,0.017158742170523798,-0.09951874701690873,-0.1199531754788435,-0.021141250198972828,-0.12634402941700965,-0.220522487769552,0.02490599410892074
ngaphai_mp4-0067_jpg.rf.462a2f1f1171265fcb8ac6252567ca5c,train,0,nga_phai,-0.05056110561512718,0.19764467256619092,0.5518612995648186,-19.31807129499856,-0.34804480029580365,-0.11123586772522873,0.06523770111962071,115.23865978710094,-0.17805419414318557,-0.17024585770131662,0.21261927311103881,-32.52928615541674,-0.21205225415606577,-0.22187967875313772,-0.1614911485409386,-0.41952435131932864,-0.11064381102790899,-123.36272791646009,-0.18256237029944383,0.05901008120208112,-0.11433189549004225,-0.1614911485409386,0.41952435131932864,-0.3109559379889759,0.28892585771591284,0.20983372675872156,0.10636348741646902,-0.33413645780022966,-0.1407409083262693,-0.2676856241383616,-0.1130799099562955,-0.21205225415606577,-0.22187967875313772,-0.08842276414800955,-0.22741180544633774,-0.3619531427913776,-0.08173082712418817
ngaphai_mp4-0068_jpg.rf.8ffe001ff81e1e9d25e52196443c75a8,train,0,nga_phai,0.06597068278168286,0.24338083562616497,0.7468213077268059,-16.780471289628004,-0.2843273629234063,-0.0314181717996509,0.0594502526996274,112.41205512314842,-0.08239091776008392,-0.09694720570397325,0.24477957094411304,-33.55129049523831,-0.11845092320155232,-0.14133790420401768,-0.18442160598323518,-0.3847187398301827,-0.10991973240436678,-129.0880763238671,-0.21561140942575677,0.05495972752285434,-0.1352855684743055,-0.18442160598323518,0.3847187398301827,-0.29153938204174806,0.35118654033904334,0.4234807476051138,0.13557513091328657,-0.2729942157803666,-0.058898035561078074,-0.18438951249815871,-0.029304421466820482,-0.11845092320155232,-0.14133790420401768,0.019607676977990877,-0.164589989941126,-0.2956605100664461,-0.0039383080382237295
ngaphai_mp4-0069_jpg.rf.f048dfbaa7401e63f7317878dd03aab9,train,0,nga_phai,0.07723033831879197,0.12393065728593232,0.7155156316034302,-17.500770172901955,-0.2970538690077696,-0.10837545251519942,0.047060800883301224,121.82218632206325,-0.09647070424879768,-0.16454784484583557,0.24908623126192653,-30.300774911774795,-0.15023522003929982,-0.21024742109258396,-0.2274655583580918,-0.33417807837851626,-0.10187196857738454,-139.63562563042473,-0.2151688728883597,0.03998702503614626,-0.1256737930066545,-0.2274655583580918,0.33417807837851626,-0.26396790874909987,0.23151509373011217,0.4184285853866838,0.01634622084175247,-0.2846466452194242,-0.12836896503327255,-0.20399982629904798,-0.10171094834250834,-0.15023522003929982,-0.21024742109258396,0.011058417801452601,-0.2273847413491628,-0.309461092796115,-0.08838193999712629
ngaphai_mp4-0070_jpg.rf.6b2a63b346cdeb99692ad3b6fa4447b8,train,0,nga_phai,-0.022653648140738447,0.16227181423463904,0.5959317829216991,-22.602117478586994,-0.3147247898796776,-0.07064426383319133,0.056264319812411506,105.00085107564293,-0.15938498267981596,-0.12013889856435704,0.21139877800321386,-37.96381782766531,-0.2038833288167481,-0.17351548208920792,-0.18122968067600964,-0.33578729632384696,-0.10287121825601658,-129.81688340130037,-0.22903412927414502,0.054346943290279226,-0.13004485981181377,-0.18122968067600964,0.33578729632384696,-0.2977345714723416,0.27678887887171155,0.2524272751908647,0.04775474959756653,-0.30744324747857027,-0.09781773547833095,-0.24271831601314933,-0.05511646865845016,-0.2038833288167481,-0.17351548208920792,-0.0760516493464826,-0.18516132847026393,-0.32200633228078496,-0.04347079218805172
ngaphai_mp4-0071_jpg.rf.dee0915ed5e519ec311c04b9d7ccc17c,train,0,nga_phai,0.11510944390387708,0.2865976646058408,0.7356948845571587,-23.248535035210338,-0.26764867494652134,-0.0025761571040650334,0.10390188700809906,80.55021520230613,-0.06984007187110225,-0.08705974417522938,0.2560960726512424,-35.7006785556625,-0.1226482598032128,-0.14655288897389387,-0.23775770370708987,-0.43315055357973464,-0.14397673186982884,-131.59337641140746,-0.2903937527576525,0.10249192529453918,-0.14944507545961933,-0.23775770370708987,0.43315055357973464,-0.22286926530829296,0.431794540984667,0.4530881531160471,0.14140078822701452,-0.27617814405752683,-0.05382211975133463,-0.17382488788798414,-0.012337206445419718,-0.1226482598032128,-0.14655288897389387,0.034144744145779636,-0.16178228190503904,-0.2591192058355159,0.04866980554320456
ngaphai_mp4-0074_jpg.rf.cb838650a503553450ff217ee9178727,train,0,nga_phai,0.025572703586244014,0.30975913726941434,0.550244521871902,-27.355320349843048,-0.3210374636336127,0.01114471043550155,0.0847701118515419,102.29037614540142,-0.14886019223850153,-0.07495204871772648,0.23145826059354752,-40.52506254012793,-0.1917165351797888,-0.1436116642707199,-0.2172892387660328,-0.4533708015401342,-0.15475637470622144,-121.97181622392219,-0.25284138574137816,0.08282729472818406,-0.15039708880616304,-0.2172892387660328,0.4533708015401342,-0.21878373049439245,0.4361798301401034,0.2699291376668805,0.18333844439872524,-0.31201511483557987,-0.030268936928590486,-0.23682842809045787,0.00024649568535502794,-0.1917165351797888,-0.1436116642707199,-0.0608919563865452,-0.150150593120808,-0.3300598124316455,0.052558357799593586
ngaphai_mp4-0075_jpg.rf.7b86b35e4f58945ced5cdfc14a3bdd6e,train,0,nga_phai,-0.03218484295286145,0.22475421686615324,0.45439443686923436,-22.635150769061088,-0.3299679274558711,-0.03572372407595585,0.07734278096387043,107.81679512412855,-0.18074765887874872,-0.10659572487879546,0.2054730012290188,-36.88798869542513,-0.21690234663528635,-0.166422761014412,-0.1847175036824249,-0.39117697788056527,-0.13069903693845614,-121.14541738953774,-0.17487898667355367,0.07363340133550417,-0.12333569680490591,-0.1847175036824249,0.39117697788056527,-0.2418820319407802,0.3121937102029301,0.1775123460350573,0.1373147235293764,-0.31813547235359196,-0.07254042474370793,-0.2629173919434677,-0.044927876476342506,-0.21690234663528635,-0.166422761014412,-0.09857792581402976,-0.1682635732812484,-0.3418003825581503,0.0010929765917962364
ngaphai_mp4-0076_jpg.rf.bc63fb75171b478363d4c0ba0d2f4d2a,train,0,nga_phai,0.10735484097286786,0.26460202917016373,0.6124230794026676,-20.089053459532767,-0.2959608096545594,-0.018876939586736738,0.08532429339527496,122.29915383569534,-0.08290507170708593,-0.08599027793359686,0.26286255600521,-34.86228273344331,-0.13288113258695144,-0.14709362781262614,-0.2402359735598193,-0.41169565698278987,-0.12821668822588939,-129.27952600686876,-0.2103552455115126,0.07212204198280356,-0.15025377511041585,-0.2402359735598193,0.41169565698278987,-0.18022675565269738,0.36977965192592005,0.3949364375984331,0.15942440641440744,-0.2731647238960696,-0.05493796057813852,-0.19074815958788238,-0.010863390378388925,-0.13288113258695144,-0.14709362781262614,0.024938016173710522,-0.16111716548880478,-0.3187568954130492,0.017184081404665038
ngaphai_mp4-0078_jpg.rf.8a87bf74e219751c5df944f381d07223,train,0,nga_phai,0.12279297752808985,0.243621786884598,0.5578686079587081,-26.141725547010743,-0.18619578651685392,0.05401007081431647,0.06562367712850621,105.60811612999078,-0.0134429775280899,-0.021047924110347005,0.2515345070407363,-50.4655301904224,-0.0521668539325843,-0.08761334068580744,-0.17495983146067415,-0.33123512757040546,-0.14162341150012392,-120.18834759285535,-0.245793025947776,0.06320376884591902,-0.19399391885153988,-0.17495983146067415,0.33123512757040546,-0.12760828651685396,0.366518299858486,0.37319424157303366,0.12072527391071,-0.17736755617977526,0.022408186391356957,-0.09349915730337081,0.07594903531542294,-0.0521668539325843,-0.08761334068580744,0.06661320224719101,-0.11804488353611695,-0.1950240168539326,0.08561195523727598
ngaphai_mp4-0079_jpg.rf.a3dc347846d62a91596e83f8848468ac,train,0,nga_phai,0.022363296116825596,0.31356677384860143,0.6132273231605403,-27.95980780357795,-0.3075503456912821,0.10591858054107633,0.10648619923916974,90.0,-0.12782132629408044,-0.0058919403035123386,0.26367092220314625,-51.955122345330985,-0.16311056089020892,-0.07244584393664469,-0.1854738570070345,-0.3860126177852461,-0.17836442447772102,-117.9341175863104,-0.2875129009542048,0.10648619923916974,-0.2076483097421298,-0.1854738570070345,0.3860126177852461,-0.2484614080995454,0.4573232243257038,0.2931880003331966,0.16981032337149907,-0.3075503456912821,0.05267548092149146,-0.2090686872922909,0.09793221456755256,-0.16311056089020892,-0.07244584393664469,-0.046573965295870004,-0.10971609517457724,-0.3075503456912821,0.1591616801606612
ngaphai_mp4-0080_jpg.rf.cb29f5af82a46b96bc7cb0501908f234,train,0,nga_phai,0.004232093572584139,0.13705757500395319,0.5552171230317563,-22.998911215730157,-0.3158000652317562,-0.040241734893577776,0.06768477410544715,112.40308138058627,-0.1424828583246386,-0.10386093286720291,0.24213863602570174,-45.64269512759112,-0.1852075425064456,-0.16539433931188424,-0.18943963607902975,-0.3024519143158374,-0.12515260441830647,-124.77352926897395,-0.2169309010115441,0.06257630220915326,-0.17312763554175636,-0.18943963607902975,0.3024519143158374,-0.25130999586376496,0.24552302550972524,0.25977418300893323,0.02859212449818114,-0.30290205135815795,-0.07152988599815441,-0.22712614049769125,-0.017297115096324728,-0.1852075425064456,-0.16539433931188424,-0.05783957615158599,-0.1904247506380811,-0.3286980791053544,-0.008953583789001142
ngaphai_mp4-0081_jpg.rf.63bfc1e2fd5f3b767e0c8bbab5efee0d,train,0,nga_phai,-0.002870454756114471,0.1205791523124001,0.5187057398490132,-22.522818855091884,-0.3120935085127803,-0.06297360383102169,0.05601470667172343,114.20050032100922,-0.1460008658245237,-0.10933482727587007,0.21682404010996234,-41.550272782468866,-0.18886346600915438,-0.15853454706225442,-0.1859930112530399,-0.2791136993746545,-0.09556094323123274,-131.06225045104483,-0.19869093395648685,0.051091940247378495,-0.14381438713707528,-0.1859930112530399,0.2791136993746545,-0.24244171623994268,0.21992461929064352,0.23670080672771374,0.021233685334156663,-0.300612426189263,-0.08851957395471094,-0.22713360647525296,-0.037427633707332444,-0.18886346600915438,-0.15853454706225442,-0.06486812517379442,-0.18124202084440771,-0.3235745908362975,-0.037427633707332444
