image_id,original_split,class_name,nd_group,img_width,img_height,bbox_x,bbox_y,bbox_w,bbox_h,bottom_x,bottom_y,bottom_vis,shoulder_x,shoulder_y,shoulder_vis,head_x,head_y,head_vis,back_x,back_y,back_vis,split
image_20241009_135224_jpg.rf.9347e3e6f465d22ec07415e2d23c7d01.jpg,train,Good,ND_GROUP_0052,640,640,0.14375,0.0765625,0.53203125,0.7375,0.349131,0.749397,2,0.268192,0.321094,2,0.306281,0.162266,2,0.227083,0.484375,2,test
bad_posture_20241021_143735_png.rf.928b5ee96f406558dc8346336dd341c3.jpg,train,Bad,ND_GROUP_0001,640,640,0.184375,0.2921875,0.55703125,0.58515625,0.351513,0.833273,2,0.425309,0.495984,2,0.541956,0.406755,2,0.252083,0.575,2,train
good_posture_20241021_180318_png.rf.8fcae1e5e845a5ef98c375d3e9f956a3.jpg,train,Good,ND_GROUP_0006,640,640,0.2984375,0.1609375,0.453125,0.77734375,0.42293,0.858258,2,0.418167,0.453155,2,0.470541,0.288972,2,0.341667,0.548438,2,train
bad_posture_20241021_145211_png.rf.8ff52e566f058c3103bb3bbcc314b289.jpg,train,Bad,ND_GROUP_0001,640,640,0.1625,0.3265625,0.775,0.615625,0.285155,0.842197,2,0.57082,0.510261,2,0.730319,0.454939,2,0.38125,0.55,2,train
image_20241008_210224_jpg.rf.90dbedb9732abf7ac91506b6d094d2cd.jpg,train,Bad,ND_GROUP_0014,640,640,0.0578125,0.1484375,0.59453125,0.740625,0.330087,0.783305,2,0.275334,0.410323,2,0.43007,0.292541,2,0.120833,0.525,2,test
image_20241009_143702_jpg.rf.8d37312188e202c0b36067c3776fa086.jpg,train,Bad,ND_GROUP_0054,640,640,0.1234375,0.1640625,0.5515625,0.646875,0.399123,0.733319,2,0.327706,0.3764,2,0.489584,0.274678,2,0.175,0.496875,2,valid
good_posture_20241013_225721_png.rf.909f3d00f43f47ec1f2cd75a2fcc0c2e.jpg,train,Good,ND_GROUP_0009,640,640,0.184375,0.0078125,0.41640625,0.759375,0.284856,0.660167,2,0.277716,0.281833,2,0.363416,0.106944,2,0.235417,0.35,2,valid
image_20241010_173545_jpg.rf.8c9d2ff1e3c858c97f0fff32ca07dde5.jpg,train,Bad,ND_GROUP_0055,640,640,0.2125,0.1390625,0.5796875,0.75859375,0.461017,0.749397,2,0.43007,0.360355,2,0.565763,0.251495,2,0.252083,0.460938,2,train
good_posture_20241021_180312_png.rf.8f76e7a4e744eeb16671143f26b51e7f.jpg,train,Good,ND_GROUP_0006,640,640,0.2953125,0.159375,0.4515625,0.78125,0.42293,0.863611,2,0.406266,0.471,2,0.470541,0.287188,2,0.345833,0.528125,2,train
bad_posture_20241012_173020_png.rf.8d79b500ec4c19c51b9b7b5a30aecae0.jpg,train,Bad,ND_GROUP_0056,640,640,0.1875,0.2078125,0.57265625,0.7,0.237245,0.80115,2,0.475302,0.444231,2,0.55148,0.328233,2,0.26875,0.485938,2,test
image_20241007_214540_jpg.rf.8d780431f2350ebc24db83907fed2779.jpg,train,Bad,ND_GROUP_0057,640,640,0.0578125,0.18125,0.55859375,0.67734375,0.327597,0.77715,2,0.272955,0.396047,2,0.42293,0.288972,2,0.072917,0.5375,2,valid
bad_posture_20241013_225803_png.rf.90e4071704885311db2d15cd3b0f28c4.jpg,train,Bad,ND_GROUP_0000,640,640,0.15,0.0703125,0.5234375,0.6671875,0.339609,0.663736,2,0.358655,0.294325,2,0.487205,0.181895,2,0.210417,0.396875,2,train
bad_posture_20241012_173121_png.rf.8cc4198c1a6e5345fd7f90aee1623be7.jpg,train,Bad,ND_GROUP_0018,640,640,0.1375,0.1953125,0.5421875,0.67421875,0.270573,0.80472,2,0.277716,0.419247,2,0.413406,0.308602,2,0.166667,0.546875,2,train
good_posture_20241021_141548_png.rf.93d88491c98c64539eb18a672ca602bd.jpg,train,Good,ND_GROUP_0003,640,640,0.209375,0.1625,0.43046875,0.73125,0.322945,0.818775,2,0.315805,0.470778,2,0.34437,0.30838,2,0.245833,0.5375,2,train
bad_posture_20241021_145555_png.rf.936915797edffea36afe4ec4d2611c62.jpg,train,Bad,ND_GROUP_0001,640,640,0.1765625,0.265625,0.5203125,0.67421875,0.311042,0.867181,2,0.356273,0.485277,2,0.513391,0.399617,2,0.20625,0.56875,2,train
bad_posture_20241021_143020_png.rf.9367a38629df1415fdfaf035b30dc30c.jpg,train,Bad,ND_GROUP_0001,640,640,0.1609375,0.2984375,0.50234375,0.61015625,0.303902,0.815427,2,0.34437,0.519184,2,0.51577,0.399617,2,0.202083,0.58125,2,train
bad_posture_20241021_142406_png.rf.8f1717b359d80c1269b5277da17e8190.jpg,train,Bad,ND_GROUP_0001,640,640,0.2390625,0.2859375,0.584375,0.596875,0.375317,0.792228,2,0.491966,0.4942,2,0.634798,0.415678,2,0.308333,0.576562,2,train
bad_posture_20241021_142713_png.rf.93fb445a76b73a44d59993e1f14e4b4d.jpg,train,Bad,ND_GROUP_0001,640,640,0.2296875,0.2390625,0.621875,0.67109375,0.415787,0.840411,2,0.42293,0.499553,2,0.537195,0.383555,2,0.275,0.5625,2,train
bad_posture_20241021_143139_png.rf.9529c920c84e0db94d20a880c14e2987.jpg,train,Bad,ND_GROUP_0062,640,640,0.14375,0.2734375,0.53359375,0.653125,0.282773,0.833273,2,0.285155,0.520969,2,0.39942,0.387125,2,0.152083,0.596875,2,valid
good_posture_20241021_141636_png.rf.940d97c7c5bd1ce3c28d23aa13568763.jpg,train,Good,ND_GROUP_0003,640,640,0.209375,0.1703125,0.528125,0.734375,0.351513,0.838627,2,0.325327,0.471,2,0.370556,0.297895,2,0.25625,0.609375,2,train
bad_posture_20241021_141436_png.rf.93c725a830ed17c3381e4aaceae353d6.jpg,train,Bad,ND_GROUP_0033,640,640,0.2109375,0.2390625,0.47890625,0.7,0.399123,0.838627,2,0.418167,0.501339,2,0.527673,0.388909,2,0.239583,0.604688,2,valid
image_20241008_200801_jpg.rf.9323fb7b0bfb9d85a2b52d2100a08e86.jpg,train,Good,ND_GROUP_0017,640,640,0.0984375,0.1046875,0.5078125,0.76171875,0.299141,0.820781,2,0.299141,0.353217,2,0.349131,0.237219,2,0.2125,0.453125,2,train
good_posture_20241012_172057_png.rf.8cf09a1c15886ad2d8ab28a0ab3026db.jpg,train,Bad,ND_GROUP_0030,640,640,0.2125,0.2109375,0.475,0.69140625,0.382756,0.795797,2,0.375616,0.422816,2,0.516067,0.333586,2,0.23125,0.55,2,test
good_posture_20241013_222728_png.rf.96eb01cc4f14a64928ac2c7c47df0157.jpg,train,Good,ND_GROUP_0008,640,640,0.259375,0.0140625,0.38203125,0.75546875,0.370556,0.708352,2,0.368177,0.271125,2,0.444355,0.123005,2,0.28125,0.375,2,train
bad_posture_20241013_220037_png.rf.9835fc37db994151b55e3851f630b9db.jpg,train,Bad,ND_GROUP_0053,640,640,0.1875,0.0546875,0.5375,0.77578125,0.353892,0.678014,2,0.327706,0.315741,2,0.468159,0.18368,2,0.2125,0.432812,2,test
good_posture_20241013_225742_png.rf.9887319a4ab3e806cd152ec90be0ae8b.jpg,train,Good,ND_GROUP_0005,640,640,0.196875,0.0,0.47578125,0.7265625,0.332467,0.642322,2,0.320566,0.255064,2,0.391981,0.105158,2,0.24375,0.429688,2,valid
good_posture_20241013_225743_png.rf.94df5776b8bc24155e9d24025cd7dcd8.jpg,train,Good,ND_GROUP_0005,640,640,0.1921875,0.0046875,0.4921875,0.725,0.318184,0.679798,2,0.308663,0.274695,2,0.382459,0.099805,2,0.241667,0.420312,2,valid
good_posture_20241013_222724_png.rf.8f952983e191f904b9dfd08b0fdce4e0.jpg,train,Good,ND_GROUP_0008,640,640,0.2390625,0.0078125,0.4078125,0.74375,0.358655,0.690505,2,0.361034,0.263987,2,0.43007,0.119434,2,0.2875,0.35,2,train
good_posture_20241021_144124_png.rf.97ce31bc7e76c2d5ba79338e624810cb.jpg,train,Good,ND_GROUP_0046,640,640,0.21875,0.1609375,0.45,0.721875,0.349131,0.818997,2,0.334848,0.454939,2,0.368177,0.308602,2,0.272917,0.55625,2,train
good_posture_20241012_174351_png.rf.96ab7848341ad28a70bef1ded07aa28d.jpg,train,Good,ND_GROUP_0010,640,640,0.1734375,0.0828125,0.54453125,0.71953125,0.296759,0.736905,2,0.287237,0.342509,2,0.325327,0.189034,2,0.208333,0.4125,2,train
bad_posture_20241021_144550_png.rf.9ac4bec871831e02235fa7b4f9905b5e.jpg,train,Bad,ND_GROUP_0001,640,640,0.1796875,0.2984375,0.5390625,0.6109375,0.358655,0.831489,2,0.361034,0.513831,2,0.55862,0.422816,2,0.2125,0.623437,2,train
bad_posture_20241021_143705_png.rf.9ac72a6d98a120402f3eeac7c75acb33.jpg,train,Bad,ND_GROUP_0001,640,640,0.1859375,0.290625,0.509375,0.59296875,0.34437,0.838627,2,0.415787,0.5174,2,0.55148,0.410323,2,0.245833,0.576562,2,train
bad_posture_20241013_222747_png.rf.99f0e8ad63d232855edb266940a98f61.jpg,train,Bad,ND_GROUP_0008,640,640,0.1625,0.0515625,0.50859375,0.73125,0.351513,0.690505,2,0.327706,0.290756,2,0.461017,0.181895,2,0.210417,0.417187,2,train
bad_posture_20241021_141725_png.rf.98af94cf0bc0e1d47018166ebd0c2b1e.jpg,train,Bad,ND_GROUP_0001,640,640,0.2125,0.2171875,0.45625,0.7125,0.358655,0.811858,2,0.325327,0.444231,2,0.494345,0.347863,2,0.227083,0.578125,2,train
good_posture_20241012_174321_png.rf.9b8c5ab17e52b9b0576f2e6a3114bf1e.jpg,train,Good,ND_GROUP_0010,640,640,0.1734375,0.1,0.5,0.71484375,0.291998,0.727983,2,0.282477,0.362141,2,0.311042,0.203311,2,0.2125,0.445312,2,train
bad_posture_20241021_144036_png.rf.9a5b608e3a60fe77f594a55763063d91.jpg,train,Bad,ND_GROUP_0001,640,640,0.184375,0.3125,0.54765625,0.5921875,0.377698,0.822566,2,0.406266,0.5174,2,0.570523,0.429955,2,0.239583,0.592187,2,train
good_posture_20241021_141713_png.rf.9aa2010af11962bbcbb24beb7d3d3036.jpg,train,Bad,ND_GROUP_0001,640,640,0.1859375,0.203125,0.5421875,0.68671875,0.399123,0.836842,2,0.315805,0.462077,2,0.47292,0.344294,2,0.216667,0.582812,2,train
good_posture_20241021_141649_png.rf.9b8ef55b31b631f8f70e6df62df84bae.jpg,train,Good,ND_GROUP_0003,640,640,0.2390625,0.175,0.384375,0.728125,0.346752,0.843981,2,0.346752,0.460292,2,0.384841,0.306817,2,0.258333,0.526563,2,train
image_20241007_193153_jpg.rf.9b6f97eadf424763cb1837b9fb155af6.jpg,train,Good,ND_GROUP_0025,640,640,0.0671875,0.08125,0.5421875,0.77421875,0.237245,0.779736,2,0.237245,0.353217,2,0.315805,0.203311,2,0.129167,0.464062,2,valid
image_20241008_210538_jpg.rf.9a90f5af36655da794b76a54b01341c1.jpg,train,Bad,ND_GROUP_0024,640,640,0.0609375,0.134375,0.5203125,0.75234375,0.289617,0.802934,2,0.222963,0.385339,2,0.313423,0.25328,2,0.09375,0.51875,2,test
good_posture_20241021_142205_png.rf.9aaa7242582014b4ba40b8b04a0515f0.jpg,train,Good,ND_GROUP_0001,640,640,0.28125,0.1953125,0.3421875,0.69765625,0.401505,0.835058,2,0.411027,0.479923,2,0.458638,0.310387,2,0.325,0.548438,2,train
image_20241009_152252_jpg.rf.9d0242b8961e63682fce304db0d4e2c8.jpg,train,Bad,ND_GROUP_0031,640,640,0.1109375,0.09375,0.6265625,0.69609375,0.370556,0.731552,2,0.296759,0.369278,2,0.377698,0.201527,2,0.1875,0.489063,2,valid
good_posture_20241013_222728_png.rf.9d58f269b9834e43da282c68a8030068.jpg,train,Good,ND_GROUP_0008,640,640,0.259375,0.0140625,0.38203125,0.75546875,0.370556,0.708352,2,0.368177,0.271125,2,0.444355,0.123005,2,0.28125,0.375,2,train
bad_posture_20241012_173243_png.rf.9514d78593da1b63f8217780275a8077.jpg,train,Bad,ND_GROUP_0015,640,640,0.271875,0.15625,0.54921875,0.725,0.434831,0.786873,2,0.456256,0.378202,2,0.570523,0.281833,2,0.333333,0.5125,2,test
image_20241007_214540_jpg.rf.a1f83c44d5d1a94827726f6809d9a972.jpg,train,Bad,ND_GROUP_0057,640,640,0.0578125,0.18125,0.55859375,0.67734375,0.327597,0.77715,2,0.272955,0.396047,2,0.42293,0.288972,2,0.072917,0.5375,2,valid
good_posture_20241013_222710_png.rf.a0e3b19d5ab3ee04cfead95d3c79d3bd.jpg,train,Good,ND_GROUP_0008,640,640,0.2625,0.0,0.3890625,0.7921875,0.399123,0.699428,2,0.401505,0.255064,2,0.451495,0.124789,2,0.316667,0.353125,2,train
bad_posture_20241021_145555_png.rf.9a5ba5f8b4b955e842b48abb50b34540.jpg,train,Bad,ND_GROUP_0001,640,640,0.1765625,0.265625,0.5203125,0.67421875,0.311042,0.867181,2,0.356273,0.485277,2,0.513391,0.399617,2,0.20625,0.56875,2,train
image_20241008_200649_jpg.rf.9e6b4dd5b91d05745eb70e64230d7592.jpg,train,Good,ND_GROUP_0045,640,640,0.134375,0.08125,0.5546875,0.771875,0.349131,0.797581,2,0.289617,0.371062,2,0.330087,0.199742,2,0.208333,0.504687,2,train
image_20241008_205601_jpg.rf.9e1430db2a6e98fbed4a14888f0eb406.jpg,train,Good,ND_GROUP_0011,640,640,0.0875,0.0359375,0.62421875,0.85234375,0.30152,0.783305,2,0.291998,0.362141,2,0.320566,0.196172,2,0.172917,0.49375,2,test
image_20241007_210150_jpg.rf.a12c9c67ba2ccd79acc31a35aa0b5d96.jpg,train,Good,ND_GROUP_0019,640,640,0.084375,0.1171875,0.59140625,0.78828125,0.25153,0.836842,2,0.249148,0.351433,2,0.284856,0.214019,2,0.147917,0.446875,2,train
image_20241007_222646_jpg.rf.a176c976ce3d11211ac67e44a9cbb0e5.jpg,train,Good,ND_GROUP_0044,640,640,0.196875,0.096875,0.60703125,0.79609375,0.432452,0.856473,2,0.399123,0.351433,2,0.420548,0.203311,2,0.270833,0.484375,2,valid
bad_posture_20241013_215926_png.rf.a1a1505841e8c51aac1eee9856087134.jpg,train,Bad,ND_GROUP_0032,640,640,0.184375,0.0453125,0.51640625,0.7328125,0.363416,0.697644,2,0.415787,0.312172,2,0.520531,0.196172,2,0.258333,0.38125,2,train
bad_posture_20241012_173020_png.rf.9f087317150b4d7d282c643688138b40.jpg,train,Bad,ND_GROUP_0056,640,640,0.1875,0.2078125,0.57265625,0.7,0.237245,0.80115,2,0.475302,0.444231,2,0.55148,0.328233,2,0.26875,0.485938,2,test
bad_posture_20241021_142555_png.rf.9c8b62b77387faa9882f3e2cc7944ce3.jpg,train,Bad,ND_GROUP_0001,640,640,0.259375,0.3265625,0.584375,0.59296875,0.370556,0.817212,2,0.50863,0.519184,2,0.68717,0.446016,2,0.322917,0.565625,2,train
good_posture_20241021_141542_png.rf.a23c5c4d5569be20ab94a15e481b928e.jpg,train,Good,ND_GROUP_0003,640,640,0.2296875,0.1640625,0.41015625,0.75,0.353892,0.818997,2,0.339609,0.460292,2,0.396742,0.301464,2,0.26875,0.554688,2,train
image_20241009_224235_jpg.rf.a3000c49ad1e06daab36ff2daaccea2e.jpg,train,Bad,ND_GROUP_0042,640,640,0.2140625,0.0765625,0.53671875,0.71015625,0.46578,0.701213,2,0.399123,0.321094,2,0.487205,0.214019,2,0.254167,0.43125,2,train
image_20241008_200649_jpg.rf.a2d59a3f094447ce23872df0097d6b3b.jpg,train,Good,ND_GROUP_0045,640,640,0.134375,0.08125,0.5546875,0.771875,0.349131,0.797581,2,0.289617,0.371062,2,0.330087,0.199742,2,0.208333,0.504687,2,train
image_20241007_195632_jpg.rf.a24a2d49268a653c6d4b22aa5aada499.jpg,train,Bad,ND_GROUP_0067,640,640,0.1109375,0.1703125,0.5453125,0.6828125,0.339609,0.779736,2,0.287237,0.413894,2,0.38008,0.267556,2,0.15625,0.5,2,train
bad_posture_20241013_222754_png.rf.a50ea15a5154d867e1996043910f090f.jpg,train,Bad,ND_GROUP_0008,640,640,0.228125,0.0765625,0.5671875,0.66484375,0.401505,0.704783,2,0.46578,0.317525,2,0.622895,0.228295,2,0.270833,0.4375,2,train
bad_posture_20241012_172107_png.rf.a79ddce07fa48982c5a016108152febb.jpg,train,Bad,ND_GROUP_0030,640,640,0.225,0.2234375,0.575,0.63671875,0.382459,0.790444,2,0.38722,0.413894,2,0.496727,0.328233,2,0.245833,0.501563,2,test
image_20241007_222646_jpg.rf.a72df40e3c45cae57eb1e7076b1e841f.jpg,train,Good,ND_GROUP_0044,640,640,0.196875,0.096875,0.60703125,0.79609375,0.432452,0.856473,2,0.399123,0.351433,2,0.420548,0.203311,2,0.270833,0.484375,2,valid
good_posture_20241021_180312_png.rf.a893536a353e2c9f6b08e833fb0d5677.jpg,train,Good,ND_GROUP_0006,640,640,0.2953125,0.159375,0.4515625,0.78125,0.42293,0.863611,2,0.406266,0.471,2,0.470541,0.287188,2,0.345833,0.528125,2,train
good_posture_20241021_141624_png.rf.a53e51e739d1fe721c858d334a9906bb.jpg,train,Good,ND_GROUP_0003,640,640,0.2125,0.175,0.42265625,0.721875,0.34437,0.831044,2,0.318184,0.434864,2,0.361034,0.302805,2,0.264583,0.523438,2,train
good_posture_20241013_225741_png.rf.a69f8700aebefc4893551646084d3814.jpg,train,Good,ND_GROUP_0005,640,640,0.190625,0.0046875,0.44453125,0.7234375,0.325327,0.638752,2,0.322945,0.249711,2,0.389602,0.09802,2,0.24375,0.332813,2,valid
bad_posture_20241021_142418_png.rf.ab00940f4ea6f60537aba85322730ecb.jpg,train,Bad,ND_GROUP_0001,640,640,0.2421875,0.31875,0.57890625,0.57578125,0.339609,0.845766,2,0.511009,0.485277,2,0.656223,0.437094,2,0.325,0.576562,2,train
bad_posture_20241021_143641_png.rf.a8941ee26f1e13a679c8adead79bb323.jpg,train,Bad,ND_GROUP_0001,640,640,0.1875,0.284375,0.49453125,0.653125,0.375317,0.840411,2,0.451495,0.506692,2,0.539577,0.399617,2,0.2625,0.55,2,train
good_posture_20241021_141542_png.rf.a6f95c5f9fc9c09ec5d68f72ad3b7b86.jpg,train,Good,ND_GROUP_0003,640,640,0.2296875,0.1640625,0.41015625,0.75,0.353892,0.818997,2,0.339609,0.460292,2,0.396742,0.301464,2,0.26875,0.554688,2,train
bad_posture_20241021_145335_png.rf.aadd597d1b2b7e920dab866370d4f8cf.jpg,train,Bad,ND_GROUP_0001,640,640,0.2234375,0.290625,0.50234375,0.628125,0.33723,0.861827,2,0.451495,0.490631,2,0.582427,0.406755,2,0.26875,0.58125,2,train
good_posture_20241021_141335_png.rf.a81dc77a07c0966d51bf41ecf229425a.jpg,train,Good,ND_GROUP_0003,640,640,0.209375,0.159375,0.41875,0.75859375,0.356273,0.820781,2,0.334848,0.467431,2,0.38722,0.312172,2,0.247917,0.545312,2,train
bad_posture_20241021_142022_png.rf.a4bc63b1587abeffae3cbba632a599f9.jpg,train,Bad,ND_GROUP_0001,640,640,0.190625,0.1859375,0.53671875,0.72109375,0.368177,0.845766,2,0.334848,0.456723,2,0.489584,0.338941,2,0.2375,0.6,2,train
bad_posture_20241021_141406_png.rf.a8db8e2abe0e70f840b1da8e45ba6aa5.jpg,train,Bad,ND_GROUP_0001,640,640,0.1703125,0.203125,0.48984375,0.703125,0.370556,0.843981,2,0.303902,0.446016,2,0.444355,0.342509,2,0.21875,0.559375,2,train
image_20241007_210150_jpg.rf.a9c93b3915bb9a04f30dec09b051e79e.jpg,train,Good,ND_GROUP_0019,640,640,0.084375,0.1171875,0.59140625,0.78828125,0.25153,0.836842,2,0.249148,0.351433,2,0.284856,0.214019,2,0.147917,0.446875,2,train
good_posture_20241021_141548_png.rf.a972d9d11869fd5a0b45643a00b53dae.jpg,train,Good,ND_GROUP_0003,640,640,0.209375,0.1625,0.43046875,0.73125,0.322945,0.818775,2,0.315805,0.470778,2,0.34437,0.30838,2,0.245833,0.5375,2,train
bad_posture_20241021_143641_png.rf.a94810840302b3f19ec114826a7f7472.jpg,train,Bad,ND_GROUP_0001,640,640,0.1875,0.284375,0.49453125,0.653125,0.375317,0.840411,2,0.451495,0.506692,2,0.539577,0.399617,2,0.2625,0.55,2,train
good_posture_20241021_141624_png.rf.a7d5937ee7191318d69b5ae2d82b77d8.jpg,train,Good,ND_GROUP_0003,640,640,0.2125,0.175,0.42265625,0.721875,0.34437,0.831044,2,0.318184,0.434864,2,0.361034,0.302805,2,0.264583,0.523438,2,train
bad_posture_20241013_220309_png.rf.a6c64954914caacad5047d05941d018d.jpg,train,Bad,ND_GROUP_0032,640,640,0.2265625,0.0671875,0.60078125,0.7390625,0.444355,0.678014,2,0.437212,0.313956,2,0.527673,0.190819,2,0.2625,0.4,2,train
good_posture_20241013_225738_png.rf.ac158a0554f2be5d2e167894b04b1633.jpg,train,Good,ND_GROUP_0009,640,640,0.1828125,0.009375,0.4859375,0.70625,0.296759,0.670875,2,0.306281,0.262203,2,0.361034,0.105158,2,0.2125,0.329688,2,valid
image_20241009_225822_jpg.rf.9c5084f5a453bb8f46f3503a6de6db60.jpg,train,Bad,ND_GROUP_0012,640,640,0.1328125,0.0703125,0.5625,0.703125,0.389583,0.692187,2,0.299141,0.33537,2,0.38008,0.190819,2,0.175,0.421875,2,train
bad_posture_20241021_141448_png.rf.a8b32782ad7871e5db7fae46571dd32e.jpg,train,Bad,ND_GROUP_0033,640,640,0.1734375,0.2171875,0.5375,0.69296875,0.361034,0.84755,2,0.406266,0.501339,2,0.513391,0.365709,2,0.24375,0.595313,2,valid
image_20241007_220813_jpg.rf.aca8104a756549a3752bcc2c8ed250f6.jpg,train,Bad,ND_GROUP_0066,640,640,0.1109375,0.175,0.55546875,0.70859375,0.38722,0.831489,2,0.341991,0.410323,2,0.496727,0.285403,2,0.185417,0.534375,2,test
good_posture_20241013_222655_png.rf.a4d29e82da2c880dd6cbdd2a561f72ee.jpg,train,Bad,ND_GROUP_0058,640,640,0.196875,0.0890625,0.5171875,0.65078125,0.396742,0.670875,2,0.341991,0.317525,2,0.496727,0.205095,2,0.222917,0.440625,2,train
image_20241007_195632_jpg.rf.acf91e79bb69930057b4cc0572ca5ce1.jpg,train,Bad,ND_GROUP_0067,640,640,0.1109375,0.1703125,0.5453125,0.6828125,0.339609,0.779736,2,0.287237,0.413894,2,0.38008,0.267556,2,0.15625,0.5,2,train
bad_posture_20241021_145134_png.rf.ad24bf3c5bfb5390fce524578666ea24.jpg,train,Bad,ND_GROUP_0001,640,640,0.1859375,0.2546875,0.7046875,0.68671875,0.325327,0.854688,2,0.60147,0.4942,2,0.73002,0.406755,2,0.395833,0.548438,2,train
bad_posture_20241021_143936_png.rf.b50ed89046f9e9ddfa1a8d5c8e128c14.jpg,train,Bad,ND_GROUP_0001,640,640,0.1828125,0.3015625,0.49765625,0.62421875,0.375317,0.835058,2,0.413406,0.492416,2,0.55148,0.408539,2,0.239583,0.570312,2,train
good_posture_20241013_222724_png.rf.aeb9fdcd36427d1335113a3f815ede49.jpg,train,Good,ND_GROUP_0008,640,640,0.2390625,0.0078125,0.4078125,0.74375,0.358655,0.690505,2,0.361034,0.263987,2,0.43007,0.119434,2,0.2875,0.35,2,train
image_20241008_201104_jpg.rf.abb14ce6d851978dd9d9292780ea7065.jpg,train,Bad,ND_GROUP_0021,640,640,0.034375,0.1328125,0.6515625,0.740625,0.348739,0.783833,2,0.153927,0.401402,2,0.25153,0.251495,2,0.070833,0.540625,2,test
good_posture_20241021_142053_png.rf.adff34018faf8aaae6899bf7ea5f4286.jpg,train,Good,ND_GROUP_0003,640,640,0.1203125,0.1453125,0.41015625,0.721875,0.33723,0.811858,2,0.339609,0.454939,2,0.406266,0.306817,2,0.270833,0.535937,2,train
image_20241009_135224_jpg.rf.b08a0b7700c4e373b0200ad3992cebc1.jpg,train,Good,ND_GROUP_0052,640,640,0.14375,0.0765625,0.53203125,0.7375,0.349131,0.749397,2,0.268192,0.321094,2,0.306281,0.162266,2,0.227083,0.484375,2,test
bad_posture_20241021_143227_png.rf.adeaf8264e282d84706f8d445203ec0a.jpg,train,Bad,ND_GROUP_0001,640,640,0.1828125,0.2859375,0.55234375,0.621875,0.308663,0.84755,2,0.377698,0.497769,2,0.549098,0.412109,2,0.2375,0.557813,2,train
bad_posture_20241013_221218_png.rf.b30876059c36c13c339c01a473f2c4f9.jpg,train,Bad,ND_GROUP_0032,640,640,0.175,0.0515625,0.57578125,0.68359375,0.403884,0.647675,2,0.363416,0.297895,2,0.456256,0.18368,2,0.197917,0.364063,2,train
bad_posture_20241021_144048_png.rf.ae24d4c911f2acdb01b2cc3387d5000f.jpg,train,Bad,ND_GROUP_0001,640,640,0.1953125,0.284375,0.4953125,0.63828125,0.349131,0.852903,2,0.425309,0.5174,2,0.527673,0.399617,2,0.258333,0.564063,2,train
bad_posture_20241021_144143_png.rf.ae1684eef8b013ba25d7291af27da0b6.jpg,train,Bad,ND_GROUP_0001,640,640,0.271875,0.1890625,0.346875,0.68828125,0.370556,0.836842,2,0.420548,0.476355,2,0.484823,0.324664,2,0.314583,0.5375,2,train
good_posture_20241021_142053_png.rf.b09026b7069f9ebf8a2131fb83f6b063.jpg,train,Good,ND_GROUP_0003,640,640,0.1203125,0.1453125,0.41015625,0.721875,0.33723,0.811858,2,0.339609,0.454939,2,0.406266,0.306817,2,0.270833,0.535937,2,train
good_posture_20241021_141454_png.rf.afd47e33757f5d3b130ecf172e4a66ab.jpg,train,Good,ND_GROUP_0003,640,640,0.2328125,0.1640625,0.43046875,0.746875,0.382459,0.842197,2,0.377698,0.453155,2,0.413406,0.290756,2,0.289583,0.529687,2,train
bad_posture_20241021_143133_png.rf.af9db85147607d4b10f3712c71d58039.jpg,train,Bad,ND_GROUP_0001,640,640,0.1546875,0.271875,0.55078125,0.665625,0.356273,0.87075,2,0.346752,0.529892,2,0.491966,0.399617,2,0.19375,0.610938,2,train
good_posture_20241021_142159_png.rf.afa82e59e2ccb8a5b2ed7b77860d6209.jpg,train,Good,ND_GROUP_0001,640,640,0.284375,0.1609375,0.47421875,0.74609375,0.439594,0.849334,2,0.425309,0.462077,2,0.482442,0.308602,2,0.329167,0.576562,2,train
bad_posture_20241013_225803_png.rf.b43e09286fc59b59da0d276d9d1c42b5.jpg,train,Bad,ND_GROUP_0000,640,640,0.15,0.0703125,0.5234375,0.6671875,0.339609,0.663736,2,0.358655,0.294325,2,0.487205,0.181895,2,0.210417,0.396875,2,train
bad_posture_20241021_144426_png.rf.b44c62a97c2086643ed84de5ea76bb25.jpg,train,Bad,ND_GROUP_0001,640,640,0.2,0.253125,0.559375,0.6359375,0.38722,0.82435,2,0.384841,0.533461,2,0.496727,0.397831,2,0.229167,0.584375,2,train
bad_posture_20241021_144118_png.rf.b14216f513c7128abd20bd48b5de171a.jpg,train,Good,ND_GROUP_0046,640,640,0.209375,0.2125,0.459375,0.73671875,0.363416,0.80472,2,0.332467,0.454939,2,0.427691,0.319309,2,0.277083,0.590625,2,train
bad_posture_20241021_141448_png.rf.ae98b99ea614404ef5d0952be0b9f26a.jpg,train,Bad,ND_GROUP_0033,640,640,0.1734375,0.2171875,0.5375,0.69296875,0.361034,0.84755,2,0.406266,0.501339,2,0.513391,0.365709,2,0.24375,0.595313,2,valid
bad_posture_20241013_222740_png.rf.b0f6f4e85b37023fb40a93d9a3814ce1.jpg,train,Bad,ND_GROUP_0008,640,640,0.209375,0.05625,0.45234375,0.65234375,0.415787,0.670875,2,0.363416,0.285403,2,0.470541,0.158697,2,0.216667,0.432812,2,train
