capture_id,label,status_3d,reason,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,shoulder_roll_deg,hip_roll_deg,torso_3d_inclination_deg,head_torso_angle_3d_deg,head_depth_offset_norm,head_lateral_offset_norm,shoulder_depth_asymmetry_norm
CAP000072,leaning_right,USABLE,,0.0802917522806207,0.9877711079172125,-0.13364682143511747,-0.16789092576660486,0.7333697367320862,-0.00263083881224888,0.1678909257666046,0.626434608080288,0.0026308388122489317,-0.09982404485771113,0.01543507805468108,-8.602382635262214e-17,0.09982404485771121,-0.015435078054681096,-5.791502349969936e-17,-17.66491249551819,-8.789629511916706,0.0,26.8585672668905,-0.1336468214351175,0.08029175228062083,0.005261677624497812
CAP000073,slouching,USABLE,,0.09655064710890743,0.9856855057576444,-0.1382101887783533,-0.18381552324410164,0.7012420572085358,-0.002796736223677935,0.18381552324410144,0.6074547629484178,0.002796736223678022,-0.10289638681426813,0.01160244356192336,1.2358036893593473e-17,0.10289638681426819,-0.01160244356192329,2.0880622570866304e-17,-14.31160668007035,-6.433412891409327,0.0,26.968382301410415,-0.13821018877835337,0.09655064710890753,0.0055934724473559565
CAP000074,slouching,USABLE,,0.08948002524608768,0.9867999905794902,-0.13497815998996968,-0.1841523265317365,0.6983216804670387,-0.002001704544019275,0.18415232653173655,0.6022138700053867,0.0020017045440190685,-0.10177164312368232,0.011426150104749597,-6.123740122993101e-18,0.10177164312368232,-0.011426150104749592,-4.873534829500557e-18,-14.625001128553372,-6.405910801174765,0.0,25.69747488883707,-0.13497815998996956,0.08948002524608765,0.004003409088038343
CAP000075,slouching,USABLE,,0.08908894241337573,0.9868813463748901,-0.13464162995504173,-0.18151130889816888,0.7019082497896194,-0.0015747827175413007,0.18151130889816894,0.6015643233060879,0.0015747827175411455,-0.10035463004693469,0.01271557469664327,-6.1370231126867e-17,0.10035463004693483,-0.012715574696643212,-6.171582566180908e-17,-15.451455072471306,-7.221261866410009,0.0,25.72120680815487,-0.13464162995504164,0.0890889424133757,0.003149565435082446
CAP000076,slouching,USABLE,,0.08155063592224329,0.9881624340145696,-0.12994036240937332,-0.17982382974417682,0.6874308157681647,-0.0034244680631752233,0.1798238297441766,0.6035455184863721,0.003424468063175377,-0.10010756601621322,0.009832328874380427,-5.801066418522128e-17,0.10010756601621337,-0.009832328874380365,-5.4239179407255204e-17,-13.129113463010667,-5.60946479333969,0.0,24.117499158706266,-0.1299403624093734,0.0815506359222434,0.0068489361263506
CAP000077,slouching,USABLE,,0.09125687279930512,0.9866311608936034,-0.13502272223826556,-0.18399386480191562,0.6984565725617544,-0.001706804610603137,0.18399386480191565,0.6010407738661869,0.0017068046106031066,-0.10158928602321823,0.011875575548862946,-7.69054895889023e-17,0.1015892860232183,-0.011875575548863041,-7.916937142781317e-17,-14.827539536587114,-6.667496235337489,0.0,25.81568888567414,-0.13502272223826553,0.09125687279930511,0.0034136092212062436
CAP000083,upright,USABLE,,0.11782618682276068,0.946360547113533,-0.3008632655639142,-0.08800798874123698,0.6668119454283956,0.004860803141470541,0.08800798874123703,0.6643529962763092,-0.004860803141470349,-0.06511859533865083,-0.017085873603459756,6.002799250640148e-18,0.06511859533865082,0.017085873603459787,2.3027740649965944e-18,-0.8003719108783207,14.701917998968673,0.0,49.01003820701652,-0.3008632655639143,0.11782618682276066,-0.00972160628294089
CAP000084,upright,USABLE,,0.11753891185035037,0.9461536189728995,-0.30162548550399554,-0.08776026997849173,0.6661626595357153,0.00568744678814395,0.08776026997849164,0.6645722911542611,-0.005687446788143787,-0.06487184520372122,-0.017217547904558306,-1.3116864914351495e-16,0.0648718452037211,0.017217547904558383,-1.3530809061110032e-16,-0.5191352681870988,14.864101624323732,0.0,49.06232095998949,-0.3016254855039956,0.11753891185035042,-0.011374893576287737
CAP000085,upright,USABLE,,0.11840017183140776,0.9466528311410917,-0.2997162267926929,-0.08832662206871966,0.6684269023714552,0.005271649602401978,0.08832662206871951,0.6679175429042791,-0.005271649602401916,-0.06541720689915764,-0.017441317193306247,-1.1757156629958542e-16,0.0654172068991578,0.01744131719330637,-1.1500312765131649e-16,-0.16520538294647152,14.92874217907062,0.0,49.16767989175538,-0.29971622679269294,0.11840017183140783,-0.010543299204803895
CAP000086,upright,USABLE,,0.12865557990652485,0.94689710007742,-0.2946754547360335,-0.08952707604012539,0.6671803633329131,0.00575947476036002,0.08952707604012532,0.6668638069271897,-0.005759474760359924,-0.06600266602555567,-0.018348438036874,-1.3794081779536163e-16,0.06600266602555557,0.018348438036874047,-1.39655969086567e-16,-0.10129520549173927,15.535686396948599,0.0,48.96273303375926,-0.29467545473603357,0.12865557990652488,-0.011518949520719943
CAP000087,upright,USABLE,,0.11338925137038176,0.9473537321295884,-0.2994391155039779,-0.08801099811277006,0.6685789790753401,0.007134246621250045,0.08801099811277015,0.6672993471209537,-0.0071342466212500665,-0.06479809326948453,-0.01715108801728322,-7.447370961261278e-18,0.0647980932694844,0.017151088017283184,-1.1204870592648702e-17,-0.4165173691089772,14.825365723943024,0.0,48.89024406185101,-0.2994391155039779,0.11338925137038172,-0.01426849324250011
CAP000088,leaning_forward,USABLE,,-0.014258497163136439,0.9872123171997635,-0.1587719623476461,-0.05988623585304275,0.6651334073116693,0.010185340241187469,0.05988623585304276,0.6694435448343893,-0.010185340241187509,-0.05333520375445285,-0.004606098848912498,-6.615454181660796e-18,0.05333520375445296,0.004606098848912539,-2.6227825340916722e-18,2.0609591464717556,4.935892641567923,0.0,26.4860527079961,-0.15877196234764607,-0.014258497163136442,-0.020370680482374975
CAP000089,leaning_forward,USABLE,,-0.015303247335638754,0.9883438259877567,-0.15146713258283792,-0.05941277357156949,0.6711880582499286,0.010087468298616975,0.05941277357156948,0.6742591484407857,-0.010087468298616762,-0.05338968579538634,-0.002921869656785688,9.777588100586002e-17,0.0533896857953863,0.0029218696567855137,9.662877718951143e-17,1.4805010102195342,3.132514476572454,0.0,25.750164423035258,-0.15146713258283803,-0.01530324733563875,-0.02017493659723374
CAP000090,leaning_forward,USABLE,,-0.01638746905780638,0.9871114900386839,-0.15919282989974337,-0.05989801832834807,0.6649455860792846,0.009477175458728396,0.05989801832834804,0.671386032188662,-0.00947717545872854,-0.05339427658260548,-0.0039095622996448455,-1.5518826855233849e-18,0.05339427658260548,0.0039095622996448455,1.5518826855233849e-18,3.0773595318345577,4.187759562804974,0.0,26.64565154412194,-0.1591928298997433,-0.016387469057806366,-0.01895435091745694
CAP000091,leaning_forward,USABLE,,-0.014536509137987043,0.9874961401955789,-0.15697153563915642,-0.06086383625818969,0.663879837576575,0.009575440034249035,0.06086383625818974,0.670433756913682,-0.009575440034248931,-0.05390629750569445,-0.00479070228706394,-8.328651845328761e-17,0.053906297505694374,0.00479070228706409,-8.337748487935957e-17,3.08187686709067,5.078586423569595,0.0,26.20240245641282,-0.15697153563915647,-0.014536509137987067,-0.019150880068497966
CAP000092,leaning_forward,USABLE,,-0.016006106887319824,0.9869999319299803,-0.1599216649254443,-0.06032888141557773,0.6635577122157486,0.009847752518891027,0.0603288814155778,0.6724783327913477,-0.009847752518891018,-0.05383470610155108,-0.005325968819189101,-8.16943988061226e-17,0.053834706101551014,0.0053259688191892515,-8.411246133464764e-17,4.228370136458283,5.6499940544568705,0.0,26.74148475475162,-0.1599216649254443,-0.01600610688731986,-0.019695505037782043
CAP000093,leaning_backward,USABLE,,0.23093064687154838,0.9293888103763126,-0.28793658239756675,-0.09908616614828358,0.7060193045665829,-0.004503037265404979,0.09908616614828354,0.6739885715543175,0.004503037265404975,-0.07396458536851436,-0.012164216630398095,1.1284176942221823e-16,0.07396458536851412,0.012164216630398059,1.0162212591570223e-16,-9.181353802871685,9.339263469133535,0.0,57.034177271865055,-0.28793658239756675,0.2309306468715484,0.009006074530809954
CAP000094,leaning_backward,USABLE,,0.27554864561816866,0.91813630650386,-0.2847782761683954,-0.1109466454711824,0.7169648686511201,-0.004189954195109587,0.11094664547118244,0.670141499198457,0.004189954195109605,-0.08153119021053483,-0.010613151355423213,2.6601496179806357e-17,0.08153119021053495,0.010613151355423237,3.748379588954199e-17,-11.915604240516696,7.416653637587071,0.0,60.457593187770335,-0.2847782761683954,0.27554864561816866,0.008379908390219192
CAP000095,leaning_backward,USABLE,,0.25286448439073167,0.9246224815760213,-0.2848382332096755,-0.10627629512651242,0.700989182451961,-0.002729064265546612,0.10627629512651264,0.6611789699360215,0.0027290642655463495,-0.07791023755328438,-0.012166288539512692,-1.0001131192042182e-16,0.07791023755328462,0.012166288539512774,-1.0371071143047476e-16,-10.608353735290681,8.875500327617912,0.0,57.405083946664085,-0.2848382332096754,0.25286448439073156,0.005458128531092961
CAP000096,leaning_backward,USABLE,,0.2467077033245089,0.9253137561852051,-0.287975279728613,-0.10188432458321305,0.7021899824098763,-0.0034115702005073976,0.10188432458321306,0.6622542938891679,0.0034115702005073885,-0.07555805068593191,-0.012145881020111193,2.5386976118919745e-17,0.07555805068593203,0.012145881020111222,3.250977466463425e-17,-11.088592211204128,9.132115322285655,0.0,57.33767768079648,-0.287975279728613,0.2467077033245089,0.006823140401014786
CAP000097,leaning_backward,USABLE,,0.24393947935057264,0.924690017731338,-0.29230446716085184,-0.1013450963570085,0.7017355350533956,-0.0029890803619067857,0.10134509635700865,0.6649458901755723,0.002989080361906544,-0.07517162477600249,-0.01229414778552079,-1.3071762714404929e-16,0.0751716247760026,0.012294147785520808,-1.319110319565136e-16,-10.287574637883607,9.288362032790365,0.0,57.628278169997586,-0.29230446716085173,0.24393947935057256,0.00597816072381333
CAP000098,leaning_left,USABLE,,0.036820415728014984,0.9636531673242468,-0.2646069350783603,-0.0667366797578647,0.6683793837333291,0.004000634639407175,0.06673667975786489,0.6884374413652806,-0.004000634639406911,-0.05431821807879775,-0.017425663096875665,-1.285910864082123e-17,0.05431821807879787,0.017425663096875668,-1.5912109287107486e-17,8.546320919630247,17.786603125206994,0.0,43.12452822371992,-0.2646069350783604,0.03682041572801489,-0.008001269278814086
CAP000099,leaning_left,USABLE,,0.04213027508528471,0.9622340996727805,-0.2689434463751658,-0.06763433075813655,0.6662121646118616,0.004241919868059891,0.06763433075813645,0.6869045435086145,-0.004241919868059615,-0.054519481319693724,-0.017582244863363527,-1.215172079165793e-16,0.054519481319693794,0.017582244863363627,-1.2043623003572904e-16,8.697253894726334,17.874237345679365,0.0,43.61871479501398,-0.26894344637516593,0.04213027508528476,-0.008483839736119506
CAP000100,leaning_left,USABLE,,0.05990803963113086,0.9621463626845778,-0.2658672668088189,-0.06867901582385234,0.6642407543912233,0.003693156932492027,0.06867901582385214,0.686566577552412,-0.0036931569324922184,-0.054973244777234476,-0.01962815269139151,1.8809511768710223e-19,0.054973244777234476,0.01962815269139151,-1.8809511768710223e-19,9.231976332789174,19.649064440265708,0.0,43.544607998574214,-0.2658672668088188,0.05990803963113096,-0.007386313864984246
CAP000101,leaning_left,USABLE,,0.03057193644783102,0.9628853379890178,-0.2681737917612467,-0.06676887951879523,0.665396882969373,0.003613015167484546,0.06676887951879523,0.6886756603024529,-0.0036130151674844146,-0.05428573236614681,-0.017272543840626264,1.1685688824525628e-16,0.05428573236614676,0.017272543840626136,1.1449345511646097e-16,9.888635612952308,17.649942901419834,0.0,43.357300055256275,-0.2681737917612468,0.03057193644783102,-0.00722603033496896
CAP000102,leaning_left,USABLE,,0.029933761365736652,0.9610402538891344,-0.27478282394503317,-0.06814804538825157,0.6653709887010338,0.0037712636238677833,0.06814804538825152,0.687353453813677,-0.0037712636238677183,-0.054916759508145965,-0.016875771316271274,-9.839644464486996e-17,0.054916759508145785,0.016875771316271344,-9.656414430428758e-17,9.162029376174582,17.082051209301756,0.0,44.15560616513954,-0.2747828239450332,0.02993376136573668,-0.007542527247735502
CAP000103,leaning_right,USABLE,,0.1625536407982792,0.9615893267495425,-0.22118381619048377,-0.10707312180735128,0.6860315865398486,0.003519007941700917,0.10707312180735125,0.6435300163706105,-0.003519007941700909,-0.07721279432962343,-0.009004169671187091,-1.598630524650202e-16,0.07721279432962341,0.009004169671187168,-1.5416433284125803e-16,-11.225607861922176,6.651504249770323,0.0,42.76303165676607,-0.22118381619048377,0.16255364079827922,-0.0070380158834018255
CAP000104,leaning_right,USABLE,,0.16914932598675694,0.9589428671661642,-0.22763365970207974,-0.11076646646818075,0.6892286172519448,0.002843920006328726,0.11076646646818067,0.6501843929212279,-0.0028439200063287095,-0.07966893330149122,-0.010546334918738366,1.2009752152247186e-16,0.07966893330149112,0.010546334918738258,1.3136768074814607e-16,-9.995482693626476,7.540800251162556,0.0,44.43619439523241,-0.22763365970207974,0.16914932598675697,-0.005687840012657435
CAP000105,leaning_right,USABLE,,0.1446685396970594,0.9624613143257189,-0.2296502385113721,-0.10228852877320237,0.6883157323400046,0.004837470926763421,0.10228852877320234,0.6489373558786325,-0.004837470926763442,-0.07382306913533113,-0.008536949331169219,-2.269382922412176e-19,0.07382306913533114,0.008536949331169202,-4.270033664937288e-18,-10.895421050248725,6.596422444496773,0.0,42.7290510524726,-0.2296502385113721,0.1446685396970594,-0.009674941853526863
CAP000106,leaning_right,USABLE,,0.1739413161805204,0.9585797403202406,-0.2255422354526271,-0.11205177679726303,0.672948677835619,0.00554310966811934,0.1120517767972629,0.6437560306405655,-0.005543109668119061,-0.07983050256545003,-0.014302036021493842,-1.6346759554656005e-16,0.07983050256545005,0.014302036021493868,-1.57693863070963e-16,-7.421791832530276,10.157072926678824,0.0,43.491880180018846,-0.22554223545262725,0.17394131618052044,-0.011086219336238401
CAP000107,leaning_right,USABLE,,0.1933364811716188,0.9545373913620362,-0.22689066428554408,-0.11990149046690583,0.6795337832891584,0.0057506228965321735,0.1199014904669058,0.6418435778148407,-0.005750622896532204,-0.08369278476254233,-0.013415829171868171,1.604814072025879e-18,0.08369278476254234,0.013415829171868154,-1.604814072025879e-18,-8.932194283995226,9.106952908056329,0.0,45.41063802836623,-0.22689066428554405,0.19333648117161883,-0.011501245793064378
CAP000108,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000109,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000110,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000111,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000112,slouching,CANON_FAILED,Mandatory joint 11 is NaN — cannot canonicalize,,,,,,,,,,,,,,,,,,,,,,
CAP000122,upright,USABLE,,-0.0044219926905649486,0.9640784550498473,-0.2655808323078759,-0.08445318469001847,0.6913395235028355,0.011143624634904988,0.0844531846900184,0.7073285175116866,-0.011143624634905262,-0.06589210128043277,-0.011395861740504727,1.212996051810883e-16,0.06589210128043271,0.011395861740504555,1.2482950152500787e-16,5.407612160378779,9.812090250604626,0.0,45.09433393062703,-0.26558083230787577,-0.004421992690564914,-0.02228724926981025
CAP000123,upright,USABLE,,0.010551122552223069,0.9640992193521098,-0.265332563130763,-0.0867269847905182,0.691049318299655,0.010891453554935435,0.08672698479051819,0.7013936382440947,-0.01089145355493536,-0.06640976236010175,-0.011234553129303918,-1.1216198619305508e-16,0.06640976236010157,0.011234553129304001,-1.0918641601105177e-16,3.4129211475237704,9.601830673478547,0.0,44.749143291499855,-0.26533256313076303,0.010551122552223076,-0.021782907109870797
CAP000124,upright,USABLE,,-0.012453060179638296,0.9645628496370774,-0.26355915918852674,-0.08397720882964442,0.6923892105314449,0.00951158385034853,0.08397720882964435,0.7040742384737783,-0.009511583850348625,-0.06575844748974542,-0.009498862648163745,9.703617789792144e-18,0.0657584474897453,0.009498862648163704,1.3239763549951875e-17,3.9798042306825083,8.219567917077025,0.0,44.732217956405464,-0.2635591591885267,-0.012453060179638261,-0.019023167700697154
CAP000125,upright,USABLE,,-0.01107914095615291,0.9635921394164433,-0.26714685379116,-0.08393032455552929,0.6896676867846194,0.009864853590657504,0.08393032455552958,0.703710366453629,-0.009864853590657313,-0.06567043969773068,-0.010503841073801905,-4.077377045191483e-18,0.06567043969773068,0.010503841073801905,4.077377045191483e-18,4.782044934097,9.087359622070512,0.0,45.05076492500697,-0.2671468537911601,-0.011079140956153056,-0.019729707181314816
